timestamp,gyro_x,gyro_y,gyro_z
18549.736523375,0.2290869802236557,-0.0053790528327226,-0.0987939536571502
18549.836668875003,0.0026639599818736,0.0043795681558549,-0.1308080852031707
18549.936814875,0.2437362223863601,-0.0476641915738582,-0.0782117173075676
18550.036959875,-0.2888552248477936,0.855953574180603,0.9036084413528442
18550.137105875,-0.901093065738678,0.8427831530570984,0.1316935867071151
18550.237251875,-1.960461497306824,0.1998870223760604,0.389948308467865
18550.337397875,-1.5569041967391968,-0.2862517237663269,-0.1861320585012436
18550.437543875,-0.7269495129585266,-1.1158647537231443,-0.4290709197521209
18550.537689875,0.1005196794867515,-1.4550329446792605,-0.73103266954422
18550.637835875,0.3550403714179992,-2.155155897140503,0.0316330268979072
18550.737981875,1.2283716201782229,-1.8244194984436035,-0.4701246321201324
18550.838127875,1.4887161254882812,-1.2402898073196411,0.0137360524386167
18550.938273875003,1.5704405307769775,-0.2940467894077301,0.656324565410614
18551.038419875,0.9797665476799012,0.6890771985054016,0.6641913056373596
18551.138565875,0.1092678979039192,1.307763934135437,0.673356831073761
18551.238711875,-0.1695866286754608,1.1751251220703125,0.7996662855148315
18551.338857875,-0.3782474398612976,0.8370581269264221,-0.1441076397895813
18551.439002875,-0.3258188366889953,0.1646717637777328,-0.055382564663887
18551.539148875003,-0.1645516604185104,-0.0589136518537998,0.0428300201892852
18551.639294875,-0.0847764089703559,-0.1190017536282539,-0.1431710124015808
18551.739440875,-0.0060477722436189,-0.0925704166293144,-0.1978153437376022
