timestamp,gyro_x,gyro_y,gyro_z
18661.198767500002,0.02720339223742485,-0.06372331827878952,-0.02407231368124485
18661.298913500003,-0.006807039491832256,-0.014303571544587612,-0.1454237699508667
18661.3990595,-0.32467103004455566,-0.06479284167289734,-0.048760347068309784
18661.4992045,-0.4850519001483917,1.0720293521881104,1.2274514436721802
18661.5993505,0.8692864179611206,1.522292971611023,1.4615100622177124
18661.6994965,2.47713565826416,0.2316199094057083,0.1888173222541809
18661.799642500002,1.5729974508285522,-1.112850546836853,-0.7579665184020996
18661.899788375,1.1741962432861328,-2.226897716522217,-0.7239142656326294
18661.999934375002,-1.060171365737915,-2.606297731399536,-0.4377214014530182
18662.100080375,-2.520906686782837,-0.9255664348602295,-0.09908504039049149
18662.200226375,-1.1729402542114258,1.5804667472839355,1.6956298351287842
18662.300371375,0.4121268391609192,1.647535800933838,1.102891445159912
18662.400517375,0.021647505462169647,0.3630538284778595,-0.09550148993730545
18662.500663375,-0.016259662806987762,0.11277475208044052,-0.2805696129798889
18662.600809375002,0.183486208319664,-0.13163578510284424,0.05619349703192711
18662.700954375003,-0.12980353832244873,-0.17797346413135529,0.061218615621328354
18662.801100375,0.130382239818573,-0.19836369156837463,-0.08257397264242172
18662.901246125002,0.01017061248421669,-0.10729183256626129,-0.004904743749648333
18663.001392125003,0.010854511521756649,-0.042325351387262344,-0.0011310444679111242
18663.101537125,-0.028807679191231728,-0.044133637100458145,-0.1346273124217987
18663.201683125,-0.05107277259230614,-0.12641866505146027,0.11445280909538269
