timestamp,gyro_x,gyro_y,gyro_z
83791.26893566667,0.0224142279475927,-0.1189474239945411,-0.0440039448440074
83791.36909766667,0.0141882570460438,-0.1127598360180854,0.0326740555465221
83791.46925779167,0.3209801614284515,0.1708761304616928,0.1791407316923141
83791.56941879167,0.1845397502183914,1.4248013496398926,0.7966750264167786
83791.66957979168,-1.752266764640808,1.5825387239456177,1.6858632564544678
83791.76974179168,-1.4141854047775269,0.1816986948251724,0.6603859066963196
83791.86990279167,-0.8395159840583801,-0.5170162320137024,-0.4568439722061157
83791.97006379167,0.0146774798631668,-1.468495488166809,-0.8474804162979126
83792.07022479168,-0.7689504623413086,-2.5699801445007324,-0.6998728513717651
83792.17038679167,-0.2393092513084411,-2.2333481311798096,-0.7247337698936462
83792.27054779168,0.2817850708961487,-1.0632023811340332,-0.4602003693580627
83792.37070879167,1.7516769170761108,-0.3957084417343139,0.723931610584259
83792.470870125,1.5648260116577148,0.9945505857467652,1.0187201499938965
83792.57103212501,0.9341381192207336,1.8374266624450684,0.9289654493331908
83792.671193125,0.1566532552242279,1.7106719017028809,0.7074783444404602
83792.77135412501,-0.1286437362432479,0.8971697092056274,0.0719753876328468
83792.871515125,-0.0783970728516578,0.0249370411038398,-0.0158167798072099
83792.97167712501,-0.0289379078894853,-0.1148115396499633,0.0568390488624572
83793.071838125,0.0528485663235187,0.0148162301629781,0.0297301989048719
83793.171999125,0.0188320111483335,0.0490088202059268,-0.0750244408845901
83793.27216012501,0.0436494760215282,-0.0012703278334811,-0.0558909624814987
