timestamp,gyro_x,gyro_y,gyro_z
18213.57031779167,-0.025475265458226204,-0.26330727338790894,-0.17435209453105927
18213.670463791666,-0.029334718361496925,-0.22701025009155273,-0.07087364047765732
18213.770609791667,-0.28477075695991516,0.0034551850985735655,0.028811674565076828
18213.870755791668,0.1535046100616455,0.6351926922798157,0.8926151394844055
18213.97090179167,1.0951323509216309,0.8697013258934021,1.3903913497924805
18214.07104779167,1.0376930236816406,0.20236508548259735,0.8808772563934326
18214.171193791666,0.9585025906562805,-0.5450428128242493,0.11438516527414322
18214.271338791666,0.8802053332328796,-1.443464756011963,-0.16147837042808533
18214.371484791667,0.5923032760620117,-1.7206246852874756,-0.7139029502868652
18214.471630750002,-0.10727798938751221,-2.1548426151275635,-0.8367612361907959
18214.571776750003,-0.9135143160820007,-2.0616085529327393,-0.9730545878410339
18214.67192275,-0.7379821538925171,-1.6242557764053345,-0.6115488409996033
18214.77206875,-1.287753701210022,-1.097377896308899,-0.2749551236629486
18214.87221475,-1.6563258171081543,-0.13995656371116638,-0.013666544109582901
18214.97235975,-1.0229625701904297,0.5461416244506836,0.4136171340942383
18215.072505750002,-0.32061848044395447,1.1169768571853638,0.7576738595962524
18215.172651750003,-0.10151037573814392,1.4174555540084839,0.7113529443740845
18215.27279775,-0.13193592429161072,1.2788653373718262,0.5332596302032471
18215.37294375,-0.06333396583795547,0.8024381399154663,0.3237391710281372
18215.47309,0.08907154947519302,0.3440476655960083,0.335111141204834
18215.573236,0.04224678874015808,0.0420992486178875,-0.04170164093375206
