timestamp,gyro_x,gyro_y,gyro_z
83873.30004675001,-0.019087940454483,-0.0482703261077404,-0.0439770445227623
83873.40020575,0.0683324486017227,0.0479598008096218,-0.0579192265868186
83873.500365,0.2002303004264831,-0.0022303974255919,-0.0986365601420402
83873.60052400001,0.5679014921188354,0.6283451318740845,-0.0057822554372251
83873.700683,-1.4339278936386108,1.57894766330719,2.211071252822876
83873.80084200001,-2.285581111907959,-0.2138835191726684,-1.12980055809021
83873.901001,-1.7242263555526731,-1.9160668849945068,-0.8558323979377747
83874.00116,-0.745012104511261,-3.9863440990448,-0.0208450946956872
83874.101318,2.242558717727661,-1.8771405220031736,-0.8605917096138
83874.20147700001,2.1953437328338623,1.2679603099822998,1.9780818223953247
83874.301636,0.1151905059814453,2.933324813842773,2.735200881958008
83874.401795,-0.5791035890579224,1.3448494672775269,-0.6933771371841431
83874.50195412501,-0.3402382731437683,-0.0321430228650569,-0.4413265287876129
83874.602113125,0.1699727922677993,-0.1485921442508697,-0.1965431571006775
83874.70227212501,0.4147705733776092,-0.0254422426223754,0.0138375181704759
83874.802431125,0.0639475584030151,0.0416984446346759,0.0096678072586655
83874.902590125,0.1185250505805015,0.0548235662281513,-0.0423242859542369
83875.00274912501,0.1827756762504577,0.084262415766716,-0.0983470752835273
83875.102908125,0.1096058562397956,-0.0313262306153774,0.0486466325819492
83875.20306712501,0.0810546353459358,-0.0208671987056732,0.0234664436429739
83875.303226125,0.0336724743247032,-0.0456401892006397,-0.0001922802330227
