timestamp,gyro_x,gyro_y,gyro_z
18738.95319125,0.0095410412177443,-0.0100217415019869,-0.009784453548491
18739.053337541667,0.030729416757822,-0.0501395985484123,0.0060120862908661
18739.153483541668,0.3321534395217895,-0.299536645412445,0.1904562264680862
18739.25362954167,0.3137640357017517,0.8776804208755493,1.298219919204712
18739.35377554167,-1.5728461742401123,1.314892053604126,2.2428958415985107
18739.45392054167,-1.9231239557266235,0.7451183795928955,0.5470910668373108
18739.554066541667,-1.9505974054336548,-0.6699559688568115,-0.2962811887264251
18739.654212541667,-1.1464825868606567,-1.7735707759857178,-1.061649203300476
18739.754358541668,-0.2103228718042373,-2.052052497863769,-1.1465797424316406
18739.85450454167,0.7015336155891418,-2.029346227645874,-1.2672587633132937
18739.95465054167,1.574238419532776,-1.9018824100494385,0.0217188782989978
18740.05479591667,2.338317632675171,-0.0811313390731811,-0.1466022282838821
18740.15494191667,1.120384693145752,0.90975421667099,0.6542736887931824
18740.255087916667,0.5380676984786987,1.2307718992233276,0.2970047891139984
18740.355233916667,0.0322322398424148,0.5884510278701782,0.5655563473701477
18740.455379916668,-0.0069476547650992,0.368685632944107,0.4491311907768249
18740.55552591667,0.0188216250389814,0.1417803019285202,0.0226286128163337
18740.65567191667,0.0463304817676544,-0.0734819397330284,-0.0877234637737274
18740.755817916663,-0.0297616235911846,-0.0038304245099425,-0.0642535537481308
18740.855962916667,-0.0051817125640809,-0.0499667599797248,0.0882750004529953
18740.956108916667,0.0023651532828807,-0.0145829375833272,0.0092427665367722
