timestamp,gyro_x,gyro_y,gyro_z
83757.61446391667,-0.0258339941501617,-0.0570012331008911,0.1096420735120773
83757.71462691667,0.0298835970461368,-0.15141162276268,0.1008786782622337
83757.81478991667,0.5950220823287964,0.2401340305805206,0.4422642290592193
83757.91495291668,-0.1606504023075103,1.2366812229156494,1.962743639945984
83758.01511591667,-0.6039053201675415,2.107245922088623,1.4617472887039185
83758.11527891667,-1.2171519994735718,1.2409299612045288,1.4168994426727295
83758.21544191668,-1.7678427696228027,-0.1478131562471389,1.1080031394958496
83758.31560491667,-1.252175211906433,-0.731113076210022,0.136822834610939
83758.41576829167,-0.5783669352531433,-1.7472219467163086,-0.4319447576999664
83758.51593129167,-0.4660784900188446,-1.914324164390564,-1.0256789922714231
83758.61609429168,-0.0982722416520118,-2.182610988616944,-0.9188150763511658
83758.71625729167,0.4399358332157135,-2.3668434619903564,-0.6890495419502258
83758.81642029167,0.9951079487800598,-2.130171537399292,0.3008264005184173
83758.91658329168,1.3797872066497805,-0.5114739537239075,0.1092218309640884
83759.01674629167,1.048879623413086,0.1744109541177749,0.2447069585323333
83759.11690929167,1.108453392982483,1.1667587757110596,0.0499031096696853
83759.21707229168,1.377621293067932,1.804165363311768,0.4594767689704895
83759.31723529167,0.7994630932807922,1.2606868743896484,0.885175347328186
83759.417397625,0.1990571767091751,0.7617143988609314,0.4854700267314911
83759.51756062501,-0.1175159737467765,0.1878276914358139,0.1883390098810196
83759.61772362501,-0.1820116192102432,-0.0519079379737377,0.2979494035243988
