timestamp,gyro_x,gyro_y,gyro_z
18490.950770791667,0.0841657444834709,0.0834783837199211,0.153170108795166
18491.05091779167,0.224989965558052,0.4203125834465027,0.451924592256546
18491.15106379167,-0.1253339499235153,0.8936306238174438,0.6482110023498535
18491.251209791662,-0.434969037771225,0.9192635416984558,0.9006885290145874
18491.351356791667,-0.5991790294647217,0.8124324083328247,0.3423701226711273
18491.451502791668,-0.7710863351821899,0.3269467055797577,0.1719283461570739
18491.55164879167,-0.8748151063919067,-0.1383592039346695,-0.2190631031990051
18491.65179579167,-0.7828537821769714,-0.7454935908317566,-0.4473359584808349
18491.751941875,-0.6680797934532166,-1.3031702041625977,-0.4142685532569885
18491.852087875,-0.3900356590747833,-1.5452710390090942,-0.2962138056755066
18491.952234875,-0.0713354349136352,-1.5216399431228638,-0.2738693654537201
18492.052380875,0.2150270938873291,-1.0866302251815796,0.0378541722893714
18492.152526875,0.5757117867469788,-0.4840969145298004,-0.3758577704429626
18492.252673875,0.4257031083106994,-0.3565213680267334,0.1791588366031646
18492.352819875003,0.3646360337734222,-0.1199453100562095,0.3890886306762695
18492.452965875,0.8333856463432312,0.4039653241634369,0.2524066865444183
18492.553111875,0.4660236239433288,0.6886937022209167,0.2381616979837417
18492.653258875,0.3550766110420227,0.6618703603744507,0.3333390951156616
18492.753405125,0.1008328720927238,0.6624829173088074,0.2531885802745819
18492.853551125,0.06949944794178,0.4135231375694275,0.0575394593179225
18492.953698125,0.178927943110466,0.0180056318640708,0.1869837343692779
