timestamp,gyro_x,gyro_y,gyro_z
18448.889292,-0.030588002875447273,0.6460652947425842,0.18897578120231628
18448.989439,0.13582733273506165,0.39988455176353455,0.40740346908569336
18449.089585,0.01612171158194542,0.2273322194814682,0.028139492496848106
18449.189731000002,-0.1793564409017563,0.24534451961517334,0.03965446725487709
18449.289878,0.26813584566116333,0.6762828826904297,0.5423468947410583
18449.390024,0.6101022362709045,0.8803920745849609,0.47597506642341614
18449.490171,0.9793623089790344,0.6511948108673096,0.4657596945762634
18449.590317000002,0.9161375164985657,0.31075015664100647,0.16591334342956543
18449.690463416668,0.9528303146362305,-0.24219079315662384,0.22973892092704773
18449.79060941667,0.5599181652069092,-0.4727925956249237,-0.2184164971113205
18449.89075541667,0.5505585074424744,-1.2236874103546143,-0.06253927946090698
18449.990902416666,-0.1298658549785614,-1.1971840858459473,-0.5922044515609741
18450.091048416667,-0.002019474981352687,-1.427826166152954,-0.5533020496368408
18450.191195416668,-0.8561080098152161,-1.4421077966690063,0.08742305636405945
18450.29134141667,-1.1931108236312866,-0.7007655501365662,-0.46885883808135986
18450.391488416666,-0.970569372177124,-0.004683168604969978,-0.03141065314412117
18450.491634416667,-1.0578522682189941,0.6028150320053101,0.33158671855926514
18450.591781416668,-0.687334418296814,0.7753497958183289,0.3242579698562622
18450.691928291668,-0.5381899476051331,0.7108251452445984,0.30930405855178833
18450.79207429167,-0.10602150857448578,0.5577098727226257,0.4581334888935089
18450.89222129167,-0.0025917883031070232,0.3436524271965027,0.032225579023361206
