timestamp,gyro_x,gyro_y,gyro_z
84156.34016275,0.1032715290784835,0.1331479400396347,0.0776521861553192
84156.44032075,0.2276874929666519,0.2588659226894378,0.2285141348838806
84156.54047875,-0.0402076058089733,0.2076549232006073,0.6997144222259521
84156.64063675,-0.5280750393867493,0.4543997347354889,0.856784462928772
84156.74079354167,-1.5521416664123535,0.3597453832626343,1.195841670036316
84156.84095154167,-1.884914517402649,0.4806710183620453,0.8598276376724243
84156.94110954167,-2.126512289047241,0.3916908204555511,0.13327656686306
84157.04126754167,-1.7642755508422852,-0.1760469377040863,-0.6652328968048096
84157.14142554167,-1.2441473007202148,-1.145046353340149,-0.771169126033783
84157.24158254167,-0.5694690346717834,-1.4000078439712524,-1.0022034645080566
84157.34174054167,-0.2808002531528473,-1.423804521560669,-0.7323240041732788
84157.44189854167,0.1568303555250167,-1.1218246221542358,-0.5502708554267883
84157.54205654167,0.4924674928188324,-1.1330444812774658,-0.2825707197189331
84157.64221354167,0.9747185707092284,-0.9495929479599,-0.0260007083415985
84157.74237250001,1.428541660308838,-0.2735545933246612,0.1426474303007125
84157.8425305,1.2924715280532837,0.0788386240601539,0.6297321319580078
84157.9426875,1.173194408416748,0.5813406109809875,0.7102717161178589
84158.04284550001,0.7618348002433777,0.2988338470458984,0.6638767719268799
84158.14300350001,0.1364989876747131,0.4108618497848511,0.6863373517990112
84158.24316150001,0.05894560739398,0.3720241487026214,0.5040969848632812
84158.3433185,0.215611919760704,0.2663406133651733,0.2340947836637497
