timestamp,gyro_x,gyro_y,gyro_z
83888.02339300001,-0.15236796438694,0.09794014692306519,-0.10753711313009262
83888.123552,-0.008235825225710869,-0.11116193979978561,0.013245764188468456
83888.223711,-0.3070286512374878,0.6852001547813416,0.23422154784202576
83888.323869,1.3712986707687378,1.5137109756469727,2.5846874713897705
83888.42402800001,2.1790552139282227,0.5547500252723694,-0.7993432879447937
83888.52418762501,1.5785826444625854,-1.856711983680725,-0.3876478672027588
83888.62434562501,1.0899639129638672,-2.966895818710327,-0.6563506722450256
83888.724504625,-0.9199013710021973,-2.582119941711426,-1.227465271949768
83888.82466362501,-3.287226676940918,-0.05368586629629135,-0.08363444358110428
83888.924821625,-2.4442803859710693,1.4665300846099854,1.892655849456787
83889.024980625,-0.672463595867157,1.5620288848876953,1.1571216583251953
83889.125139625,-0.1595747470855713,0.7957482933998108,0.2644239366054535
83889.225297625,0.08241551369428635,-0.020114589482545853,0.0470772311091423
83889.32545662501,-0.21023978292942047,-0.059606339782476425,-0.22945475578308105
83889.42561462501,-0.014553909189999104,-0.03184421733021736,-0.07918643206357956
83889.525773,0.21546651422977448,-0.0620841421186924,0.11303520947694778
83889.62593200001,0.10573867708444595,0.03398220241069794,-0.09477764368057251
83889.72609000001,0.1758706271648407,-0.11983372271060944,-0.16270768642425537
83889.826249,0.3434354066848755,0.06030302122235298,-0.1152229979634285
83889.926408,0.1335974782705307,0.055817726999521255,-0.13284672796726227
83890.026566,0.014183729887008667,0.012425243854522705,-0.007241134997457266
