timestamp,gyro_x,gyro_y,gyro_z
88516.23267512501,1.1879088878631592,2.022300958633423,0.42597633600234985
88516.332824125,3.2174441814422607,-1.3589048385620117,-1.5803698301315308
88516.432973125,-3.222912073135376,0.06489857286214828,0.5795773267745972
88516.53312212501,-0.20091766119003296,2.405060052871704,0.8912563920021057
88516.633271125,3.418246030807495,-2.478553056716919,-0.580108106136322
88516.733420125,-4.121354579925537,-0.7192979454994202,0.959300696849823
88516.83356912501,1.7189111709594727,3.299161434173584,0.1359357237815857
88516.933718125,3.931668281555176,-2.425696849822998,-1.6610897779464722
88517.033867125,-2.4584169387817383,-0.442177951335907,0.8488527536392212
88517.13401554167,-2.0386788845062256,2.4167320728302,0.6188983917236328
88517.23416554167,2.5584070682525635,-1.870940923690796,-2.369870185852051
88517.33431354167,-3.9691712856292725,-0.7767758965492249,1.6969894170761108
88517.43446254167,0.552091121673584,2.135936975479126,1.3656002283096313
88517.53461154168,1.843883991241455,-2.9130654335021973,-1.9230268001556396
88517.63476054167,-3.6020660400390625,-1.1281843185424805,1.8509989976882935
88517.73490954167,3.4046077728271484,3.2285521030426025,-0.19889073073863983
88517.83505854168,2.1507208347320557,-1.6076805591583252,-2.4068775177001953
88517.93520754167,-5.748480796813965,-2.153268575668335,2.4843485355377197
88518.03535654167,2.2783422470092773,-0.2759261131286621,-1.7696236371994019
88518.13550554168,2.105299949645996,0.6731081008911133,-0.9709405899047852
88518.23565454167,-4.053616046905518,-0.9357474446296692,2.260528564453125
