timestamp,gyro_x,gyro_y,gyro_z
18814.444131166667,-0.8020002841949463,-2.317760705947876,-0.4285353720188141
18814.54427916667,-2.9327805042266846,-0.05975920334458351,1.5880357027053833
18814.644427166666,0.864107608795166,0.36825525760650635,0.12874679267406464
18814.744575166667,-0.3330541253089905,-0.26601463556289673,0.16184589266777039
18814.84472216667,0.3181891441345215,0.005455751903355122,0.25739264488220215
18814.944870166666,1.6223945617675781,0.14541977643966675,-0.16006264090538025
18815.04501829167,0.17858146131038666,0.39396461844444275,-0.16248451173305511
18815.145166291666,0.5916603803634644,-0.643688440322876,0.05546112731099129
18815.245313291667,0.28030967712402344,-0.4538218080997467,0.07803221791982651
18815.34546129167,-0.13119371235370636,0.35982048511505127,-0.07190694659948349
18815.445609291666,-0.20244790613651276,0.6918764710426331,-0.2593567371368408
18815.545756291667,-0.19740521907806396,0.04417252168059349,0.1761057823896408
18815.64590429167,0.0632237121462822,0.31401360034942627,0.03092489205300808
18815.746052291666,0.1531280279159546,0.32017001509666443,-0.12524233758449554
18815.846200291668,0.016957411542534828,0.39214834570884705,-0.025108283385634422
18815.94634729167,0.15831880271434784,0.8618833422660828,-0.04055222123861313
18816.04649525,-0.01047154888510704,0.35244113206863403,0.0067777447402477264
18816.146643250002,0.5602082014083862,-0.1242002472281456,0.028198348358273506
18816.246790250003,0.6742404699325562,0.26018762588500977,-0.022762304171919823
18816.34693825,0.6052834987640381,1.2725372314453125,-0.36566638946533203
18816.447086250002,-0.1636882722377777,1.2346036434173584,-0.3001326620578766
