timestamp,gyro_x,gyro_y,gyro_z
87444.131158,0.008044344373047352,0.3267272412776947,-0.15463218092918396
87444.23131,-0.48142680525779724,0.0057257963344454765,0.12209475040435791
87444.33146300001,-0.08492154628038406,0.11332789063453674,0.3233189284801483
87444.43161500001,0.514510452747345,-0.07962451875209808,0.3974488377571106
87444.531768,0.4903217852115631,0.05943562835454941,0.058335743844509125
87444.63192100001,0.2318665236234665,0.19544459879398346,-0.03862941637635231
87444.732073,-0.5850991606712341,0.2971251606941223,-0.05104933679103851
87444.832226,-0.3452564477920532,0.06394995748996735,-0.033304695039987564
87444.93237800001,0.21428672969341278,-0.2130875140428543,-0.1818973571062088
87445.032531,0.2898304760456085,-0.007366569712758064,-0.10798585414886475
87445.13268404167,0.2353704422712326,-0.1363794058561325,-0.01005076989531517
87445.23283604167,-0.47912317514419556,0.5545290112495422,-0.014698252081871033
87445.33298904168,-0.5911338925361633,-0.018081532791256905,0.35697996616363525
87445.43314104168,0.2322811782360077,0.3671649694442749,0.3909318149089813
87445.53329404167,0.12522928416728973,-0.5991688966751099,0.009341037832200527
87445.63344604167,0.07731369882822037,-0.378851979970932,-0.29704633355140686
87445.73359904168,-0.3298274278640747,-0.5615597367286682,-0.0003014698449987918
87445.83375204167,-0.17140157520771027,-0.08515830338001251,0.12410251051187515
87445.93390404167,-0.4586053788661957,0.28535905480384827,-0.24369335174560547
87446.03405704167,-0.02677781879901886,-0.004532699938863516,-0.08287171274423599
87446.13420904167,0.0568624846637249,0.4473460912704468,-0.07654058188199997
