acceleration_x,acceleration_y,acceleration_z,timestamp
0.1375579833984375,-0.4140625,-0.875152587890625,57642.942911375
0.125701904296875,-0.435943603515625,-0.9678192138671875,57642.962941375
0.0212249755859375,-0.419219970703125,-1.103515625,57642.982970375
0.0417938232421875,-0.39208984375,-0.9749603271484375,57643.00299937501
0.0747833251953125,-0.4245452880859375,-0.80169677734375,57643.023028375006
0.0184478759765625,-0.4768524169921875,-0.767242431640625,57643.043057375005
-0.03863525390625,-0.53094482421875,-0.7855072021484375,57643.063087375005
-0.0538787841796875,-0.5504913330078125,-0.8360595703125,57643.083116375004
-0.0391998291015625,-0.543609619140625,-0.88751220703125,57643.103145375004
0.004119873046875,-0.5068359375,-0.9045867919921875,57643.123174375
0.060028076171875,-0.4647064208984375,-0.910736083984375,57643.143204375
0.10601806640625,-0.466888427734375,-0.920013427734375,57643.163233375
0.117218017578125,-0.4649658203125,-0.897369384765625,57643.183262375
0.1050262451171875,-0.4644622802734375,-0.86102294921875,57643.203291375
0.0814971923828125,-0.4689788818359375,-0.83465576171875,57643.223320375
0.05511474609375,-0.480743408203125,-0.830230712890625,57643.243350375
0.0215301513671875,-0.487945556640625,-0.83294677734375,57643.26337937501
-0.010467529296875,-0.50128173828125,-0.832275390625,57643.283408375006
-0.0235748291015625,-0.5219268798828125,-0.815521240234375,57643.303437375005
-0.03485107421875,-0.538726806640625,-0.818572998046875,57643.323466375005
-0.0427703857421875,-0.552703857421875,-0.80059814453125,57643.343496375004
-0.0388946533203125,-0.5814361572265625,-0.7935943603515625,57643.363525375
-0.0258331298828125,-0.6153106689453125,-0.7967681884765625,57643.383554375
-0.03033447265625,-0.615753173828125,-0.7880859375,57643.403583375
-0.063079833984375,-0.5732574462890625,-0.90020751953125,57643.423612375
-0.0785369873046875,-0.4958648681640625,-1.1261444091796875,57643.443642375
-0.037200927734375,-0.4465789794921875,-1.159210205078125,57643.463671375
0.02105712890625,-0.453460693359375,-1.0220184326171875,57643.483700375
0.016387939453125,-0.469268798828125,-0.9267578125,57643.50372937501
-0.0308990478515625,-0.477508544921875,-0.92742919921875,57643.523758375006
-0.08941650390625,-0.462158203125,-0.943084716796875,57643.543788375006
-0.12042236328125,-0.430816650390625,-0.9432220458984375,57643.563817375005
-0.1299591064453125,-0.424591064453125,-0.8921661376953125,57643.583846375004
-0.1232757568359375,-0.4246368408203125,-0.8195648193359375,57643.603875375
-0.098480224609375,-0.430938720703125,-0.7485809326171875,57643.623905375
-0.0594329833984375,-0.420166015625,-0.7200164794921875,57643.643934375
-0.014434814453125,-0.3897857666015625,-0.7471771240234375,57643.663963375
-0.00115966796875,-0.3791046142578125,-0.7873077392578125,57643.683992375
-0.0072784423828125,-0.4004669189453125,-0.7962646484375,57643.704021375
-0.0459136962890625,-0.42529296875,-0.825653076171875,57643.724051375
-0.0885009765625,-0.4439239501953125,-0.883941650390625,57643.74408037501
-0.1105194091796875,-0.4492950439453125,-0.9950103759765625,57643.764109375006
-0.1103363037109375,-0.4476776123046875,-1.0800933837890625,57643.784138375006
-0.0951995849609375,-0.44561767578125,-1.1065673828125,57643.804167375005
-0.098846435546875,-0.4569854736328125,-1.0750579833984375,57643.824197375005
-0.12091064453125,-0.4891204833984375,-0.997039794921875,57643.844226375004
-0.12689208984375,-0.5044403076171875,-0.894805908203125,57643.864255375
-0.12603759765625,-0.51165771484375,-0.8037261962890625,57643.884284375
-0.1334991455078125,-0.5245513916015625,-0.7387847900390625,57643.904313375
-0.1454925537109375,-0.526885986328125,-0.70428466796875,57643.924343375
-0.1649322509765625,-0.5106964111328125,-0.7364501953125,57643.944373000006
-0.155670166015625,-0.4832305908203125,-0.7977142333984375,57643.964402000005
-0.14715576171875,-0.4561309814453125,-0.8555908203125,57643.984431000004
-0.14959716796875,-0.445648193359375,-0.90869140625,57644.004460000004
-0.1433563232421875,-0.44647216796875,-0.936492919921875,57644.02449
-0.1262359619140625,-0.45233154296875,-0.921356201171875,57644.044519
-0.129302978515625,-0.468994140625,-0.87811279296875,57644.064548
-0.142333984375,-0.4961090087890625,-0.835968017578125,57644.084577
-0.1448516845703125,-0.5166015625,-0.8052520751953125,57644.104606
-0.13531494140625,-0.531402587890625,-0.7760162353515625,57644.124636
-0.1218414306640625,-0.5454864501953125,-0.7560272216796875,57644.14466500001
-0.1134185791015625,-0.5523681640625,-0.75445556640625,57644.16469400001
-0.10394287109375,-0.5534210205078125,-0.7911376953125,57644.184723000006
-0.082733154296875,-0.5419921875,-0.8291473388671875,57644.204753000005
-0.050140380859375,-0.5347442626953125,-0.8463287353515625,57644.224782000005
-0.027618408203125,-0.535675048828125,-0.86962890625,57644.244811000004
-0.0090484619140625,-0.542266845703125,-0.880767822265625,57644.26484
-0.020751953125,-0.5541229248046875,-0.8824615478515625,57644.284869
-0.0865936279296875,-0.547332763671875,-0.97430419921875,57644.304899
-0.136993408203125,-0.5261688232421875,-1.116455078125,57644.324928
-0.1234130859375,-0.478668212890625,-1.161773681640625,57644.344957
-0.051513671875,-0.4353790283203125,-1.072418212890625,57644.364986
0.01702880859375,-0.4344329833984375,-0.9067535400390625,57644.38501500001
0.0242462158203125,-0.450042724609375,-0.81866455078125,57644.40504500001
0.0066986083984375,-0.44921875,-0.806976318359375,57644.425074000006
0.0008087158203125,-0.441253662109375,-0.8106689453125,57644.445103000005
-0.0089263916015625,-0.441314697265625,-0.79962158203125,57644.465132000005
-0.05499267578125,-0.4558258056640625,-0.8044891357421875,57644.485161000004
-0.115234375,-0.4739227294921875,-0.8311767578125,57644.505191000004
-0.152069091796875,-0.4767303466796875,-0.8787384033203125,57644.52522
-0.1513824462890625,-0.46087646484375,-0.9315185546875,57644.545249
-0.131256103515625,-0.4349822998046875,-0.943267822265625,57644.565278
-0.11322021484375,-0.4323577880859375,-0.8997039794921875,57644.585307
-0.096405029296875,-0.43634033203125,-0.8437042236328125,57644.605337
-0.066009521484375,-0.432220458984375,-0.8171234130859375,57644.625366
-0.013214111328125,-0.4106597900390625,-0.8270416259765625,57644.64539500001
0.03045654296875,-0.3933258056640625,-0.8438568115234375,57644.665424000006
0.0286102294921875,-0.40362548828125,-0.859344482421875,57644.685454000006
-0.0081939697265625,-0.431243896484375,-0.897369384765625,57644.705483000005
-0.014434814453125,-0.46136474609375,-0.9176177978515625,57644.725512000005
-0.0303192138671875,-0.4617767333984375,-0.96588134765625,57644.745541000004
-0.0723724365234375,-0.4438018798828125,-1.0669097900390625,57644.76557
-0.095184326171875,-0.448699951171875,-1.1333465576171875,57644.7856
-0.0860595703125,-0.4164276123046875,-1.1169586181640625,57644.805629
-0.02313232421875,-0.4358367919921875,-0.9582061767578125,57644.825658
0.020355224609375,-0.4693450927734375,-0.81982421875,57644.845687
