acceleration_x,acceleration_y,acceleration_z,timestamp
-0.0080718994140625,-0.6207733154296875,-0.77142333984375,57550.06830775001
0.010345458984375,-0.6015472412109375,-0.7844696044921875,57550.088335750006
0.01910400390625,-0.581634521484375,-0.833221435546875,57550.108364750005
0.0110321044921875,-0.582122802734375,-0.848724365234375,57550.128393750005
0.0049591064453125,-0.5847930908203125,-0.8349456787109375,57550.148422750004
0.0089111328125,-0.5923309326171875,-0.81201171875,57550.16845075
0.0175018310546875,-0.5861663818359375,-0.8000946044921875,57550.18847975
0.0093994140625,-0.58746337890625,-0.80694580078125,57550.20850875
0.003692626953125,-0.58770751953125,-0.817779541015625,57550.22853675
0.005950927734375,-0.59552001953125,-0.8211517333984375,57550.24856575
0.0160064697265625,-0.6035308837890625,-0.8153076171875,57550.26859475001
0.02362060546875,-0.6018218994140625,-0.82574462890625,57550.288622750006
0.0334014892578125,-0.59588623046875,-0.8245086669921875,57550.308651750005
0.041839599609375,-0.591552734375,-0.81561279296875,57550.328680750004
0.0474700927734375,-0.5918426513671875,-0.7994384765625,57550.34870875
0.0462493896484375,-0.5958099365234375,-0.7914886474609375,57550.36873775
0.0367431640625,-0.59442138671875,-0.7938690185546875,57550.38876675
0.032318115234375,-0.590179443359375,-0.7967987060546875,57550.40879575
0.0352020263671875,-0.5908355712890625,-0.8007965087890625,57550.42882375
0.0506744384765625,-0.604827880859375,-0.7714080810546875,57550.44885275001
0.05230712890625,-0.6076812744140625,-0.77520751953125,57550.46888175001
0.0487823486328125,-0.602996826171875,-0.7810211181640625,57550.488909750005
0.042388916015625,-0.6047821044921875,-0.77288818359375,57550.508938750005
0.0367889404296875,-0.6045074462890625,-0.7740478515625,57550.528967750004
0.0334625244140625,-0.6033172607421875,-0.7896575927734375,57550.54899575
0.0301666259765625,-0.604217529296875,-0.79388427734375,57550.56902475
0.033355712890625,-0.60302734375,-0.8001251220703125,57550.58905375
0.038818359375,-0.6056976318359375,-0.791534423828125,57550.60908275
0.0360260009765625,-0.6051025390625,-0.791778564453125,57550.62911075
0.0361785888671875,-0.60357666015625,-0.8074188232421875,57550.64913975001
0.025970458984375,-0.599609375,-0.8231658935546875,57550.669168750006
0.01904296875,-0.602752685546875,-0.8229217529296875,57550.689196750005
0.025421142578125,-0.6061553955078125,-0.80828857421875,57550.709225750004
0.0244903564453125,-0.6037139892578125,-0.812835693359375,57550.729254750004
0.024505615234375,-0.60479736328125,-0.805755615234375,57550.74928275
0.0214996337890625,-0.6060791015625,-0.800506591796875,57550.76931175
0.0100250244140625,-0.608489990234375,-0.8181304931640625,57550.78934075
0.012451171875,-0.6048126220703125,-0.82781982421875,57550.80936975
0.0214996337890625,-0.59735107421875,-0.820465087890625,57550.82939775001
0.02301025390625,-0.5959320068359375,-0.8148651123046875,57550.849426125
0.0145111083984375,-0.5948486328125,-0.81195068359375,57550.869455125
0.007659912109375,-0.59197998046875,-0.8109588623046875,57550.889483125
0.00531005859375,-0.5964813232421875,-0.81256103515625,57550.90951212501
0.0075531005859375,-0.5933380126953125,-0.816650390625,57550.929541125006
0.008331298828125,-0.5946044921875,-0.8115234375,57550.949570125005
0.0066680908203125,-0.5949554443359375,-0.812286376953125,57550.969598125004
0.0066375732421875,-0.597137451171875,-0.811431884765625,57550.989627125
0.006866455078125,-0.5985870361328125,-0.8114166259765625,57551.009656125
0.0076904296875,-0.6037750244140625,-0.816070556640625,57551.029684125
0.01251220703125,-0.604522705078125,-0.8128662109375,57551.049713125
0.0136260986328125,-0.602996826171875,-0.7938079833984375,57551.069742125
0.0124664306640625,-0.6029052734375,-0.7796478271484375,57551.089771125
0.009918212890625,-0.60418701171875,-0.7772674560546875,57551.109799125006
0.0085906982421875,-0.6005706787109375,-0.7992706298828125,57551.129828125006
0.008636474609375,-0.6132354736328125,-0.7604522705078125,57551.149857125005
0.015289306640625,-0.5851593017578125,-0.8287200927734375,57551.169885125004
0.0088348388671875,-0.595733642578125,-0.8339080810546875,57551.189914125
-0.002044677734375,-0.6161651611328125,-0.8427734375,57551.209943125
