acceleration_x,acceleration_y,acceleration_z,timestamp
-0.064056396484375,-0.6868133544921875,-0.539276123046875,57215.49343391667
-0.048919677734375,-0.6665496826171875,-0.5931854248046875,57215.51346291667
-0.067840576171875,-0.6939544677734375,-0.6442718505859375,57215.53349291667
-0.0915679931640625,-0.731903076171875,-0.6357574462890625,57215.55352291667
-0.10540771484375,-0.7322998046875,-0.6090087890625,57215.57355191667
-0.1491851806640625,-0.8034515380859375,-0.6072540283203125,57215.59358191667
-0.134307861328125,-0.7439422607421875,-0.6476287841796875,57215.61361091667
-0.0806427001953125,-0.778717041015625,-0.63348388671875,57215.63364091667
-0.0330810546875,-0.7798614501953125,-0.5797882080078125,57215.65367091667
0.033447265625,-0.775115966796875,-0.551971435546875,57215.67369991667
0.0177001953125,-0.785797119140625,-0.635345458984375,57215.69372991667
-0.067047119140625,-0.82147216796875,-0.71514892578125,57215.71375891667
-0.06866455078125,-0.816436767578125,-0.717315673828125,57215.73378891667
-0.0457916259765625,-0.8217926025390625,-0.6485595703125,57215.75381791667
-0.0142364501953125,-0.80828857421875,-0.6095428466796875,57215.77384791667
0.0135498046875,-0.8010406494140625,-0.61822509765625,57215.79387791667
-0.02490234375,-0.81353759765625,-0.6763763427734375,57215.81390691667
-0.026123046875,-0.8126373291015625,-0.7205810546875,57215.83393691667
0.000701904296875,-0.801116943359375,-0.69964599609375,57215.85396591667
0.0056915283203125,-0.817352294921875,-0.6472015380859375,57215.87399591667
0.023681640625,-0.826904296875,-0.6455230712890625,57215.89402591667
0.0552978515625,-0.8365936279296875,-0.6764068603515625,57215.91405491667
0.062835693359375,-0.8647918701171875,-0.6797943115234375,57215.93408491667
0.036529541015625,-0.87884521484375,-0.671966552734375,57215.95411391667
0.0277099609375,-0.906585693359375,-0.6126708984375,57215.97414391667
0.0549774169921875,-0.9310302734375,-0.5740966796875,57215.99417391667
0.045867919921875,-0.9598846435546875,-0.5593719482421875,57216.01420291667
-0.004638671875,-0.9449920654296875,-0.4964447021484375,57216.03423291667
-0.05841064453125,-0.9887847900390625,-0.4218292236328125,57216.05426191667
-0.100860595703125,-0.999176025390625,-0.3420562744140625,57216.07429191667
-0.1488189697265625,-1.0065155029296875,-0.293212890625,57216.09432091667
-0.146636962890625,-0.9940032958984375,-0.3389739990234375,57216.11435091667
-0.1160888671875,-0.97216796875,-0.4120941162109375,57216.13438091667
-0.0491943359375,-0.9593353271484375,-0.441619873046875,57216.15440991667
-0.03521728515625,-0.96673583984375,-0.4022216796875,57216.17443991667
-0.02239990234375,-0.94757080078125,-0.345306396484375,57216.19446891667
-0.0022125244140625,-0.9268798828125,-0.3298187255859375,57216.21449891667
0.0218505859375,-0.8953704833984375,-0.3365020751953125,57216.23452891667
0.019927978515625,-0.8844451904296875,-0.2962646484375,57216.25455791667
0.0279998779296875,-0.8306121826171875,-0.2387847900390625,57216.27458791667
0.0181884765625,-0.850341796875,-0.1878509521484375,57216.29461691667
0.00921630859375,-0.833892822265625,-0.1784515380859375,57216.31464691667
0.0121917724609375,-0.8318634033203125,-0.1943511962890625,57216.33467691667
-0.0010223388671875,-0.8446807861328125,-0.1872406005859375,57216.35470591667
-0.0047454833984375,-0.8532867431640625,-0.1782989501953125,57216.374735916674
-0.0324554443359375,-0.87738037109375,-0.128173828125,57216.39476491667
-0.0312042236328125,-0.9015045166015625,-0.118743896484375,57216.41479491667
-0.020904541015625,-0.919708251953125,-0.1751708984375,57216.43482391667
-0.043548583984375,-0.930908203125,-0.244842529296875,57216.45485391667
