acceleration_x,acceleration_y,acceleration_z,timestamp
0.0307769775390625,-0.7482452392578125,-0.373291015625,57574.523537375004
-0.0141754150390625,-0.7602386474609375,-0.3798065185546875,57574.543566375
-0.0793609619140625,-0.7935791015625,-0.438323974609375,57574.563595375
-0.1221160888671875,-0.8180999755859375,-0.4996337890625,57574.583624375
-0.1251678466796875,-0.8217010498046875,-0.528778076171875,57574.603653375
-0.049285888671875,-0.8156280517578125,-0.5101776123046875,57574.623682375
0.0043487548828125,-0.8079833984375,-0.4978790283203125,57574.64371137501
0.0192413330078125,-0.825103759765625,-0.5151214599609375,57574.66374037501
-0.0002899169921875,-0.8453369140625,-0.5358123779296875,57574.683769375006
-0.0148773193359375,-0.8480377197265625,-0.5702362060546875,57574.703798375005
-0.013763427734375,-0.852081298828125,-0.588134765625,57574.723827375004
0.00335693359375,-0.84527587890625,-0.5671844482421875,57574.743856375004
0.0124664306640625,-0.8484039306640625,-0.526611328125,57574.763884375
-0.011749267578125,-0.8711090087890625,-0.523101806640625,57574.783913375
-0.025054931640625,-0.8743743896484375,-0.5399932861328125,57574.803942375
-0.0126495361328125,-0.8690948486328125,-0.5617218017578125,57574.823971375
-0.0070648193359375,-0.8760528564453125,-0.5699920654296875,57574.844000375
0.018341064453125,-0.8828582763671875,-0.542633056640625,57574.86402954167
0.062408447265625,-0.8765411376953125,-0.5272979736328125,57574.88405854167
0.0785064697265625,-0.8605194091796875,-0.55731201171875,57574.90408754167
0.081695556640625,-0.8516998291015625,-0.5760955810546875,57574.92411654167
0.0817413330078125,-0.860992431640625,-0.5645294189453125,57574.94414554167
0.074920654296875,-0.8856658935546875,-0.53826904296875,57574.96417454167
0.051513671875,-0.8910369873046875,-0.5543975830078125,57574.98420354167
0.044036865234375,-0.905670166015625,-0.605377197265625,57575.00423254167
0.0431671142578125,-0.909881591796875,-0.6314239501953125,57575.02426154167
0.0708160400390625,-0.8932952880859375,-0.5975799560546875,57575.04429054167
0.0936279296875,-0.9098663330078125,-0.5675506591796875,57575.06431954167
0.0943450927734375,-0.9114990234375,-0.5789031982421875,57575.08434854167
0.0690765380859375,-0.9111785888671875,-0.5919189453125,57575.10437654167
0.03948974609375,-0.9032135009765625,-0.5936279296875,57575.12440554167
0.0367431640625,-0.885772705078125,-0.5471954345703125,57575.14443454167
0.0662841796875,-0.85980224609375,-0.4573516845703125,57575.16446354167
0.0903778076171875,-0.8254852294921875,-0.4036102294921875,57575.18449254167
0.1074981689453125,-0.815093994140625,-0.3979949951171875,57575.20452154167
0.09222412109375,-0.785980224609375,-0.4120025634765625,57575.22455054167
0.077972412109375,-0.7734375,-0.4235382080078125,57575.24457954167
0.0474853515625,-0.7733001708984375,-0.4305267333984375,57575.26460854167
-0.0107269287109375,-0.7850799560546875,-0.4290771484375,57575.28463754167
-0.038055419921875,-0.7969207763671875,-0.417327880859375,57575.30466654167
-0.0030364990234375,-0.7860260009765625,-0.4005279541015625,57575.32469554167
0.071807861328125,-0.7795867919921875,-0.38824462890625,57575.34472454167
0.151519775390625,-0.80303955078125,-0.369873046875,57575.36475354167
0.213409423828125,-0.8413848876953125,-0.3725738525390625,57575.38478254167
0.2573699951171875,-0.8794708251953125,-0.411834716796875,57575.40481154167
0.2626953125,-0.918487548828125,-0.4647216796875,57575.42484054167
0.2158660888671875,-0.9223785400390625,-0.5066680908203125,57575.44486854167
0.139068603515625,-0.8678131103515625,-0.538909912109375,57575.46489754167
0.093597412109375,-0.830108642578125,-0.52801513671875,57575.48492654167
0.063568115234375,-0.7996063232421875,-0.47418212890625,57575.50495554167
0.0531158447265625,-0.797943115234375,-0.4093780517578125,57575.52498454167
0.0612945556640625,-0.826019287109375,-0.358001708984375,57575.54501354167
0.0589599609375,-0.8763580322265625,-0.3343353271484375,57575.56504254167
0.0498199462890625,-0.9264373779296875,-0.3392181396484375,57575.58507154167
0.0233612060546875,-0.9657135009765625,-0.36236572265625,57575.60510054167
-0.0140228271484375,-0.9946441650390625,-0.3954620361328125,57575.62512954167
-0.0288848876953125,-0.9994354248046875,-0.41204833984375,57575.64515854167
-0.00048828125,-0.983551025390625,-0.419097900390625,57575.66518754167
0.03839111328125,-0.9437408447265625,-0.4230804443359375,57575.68521654167
0.0609893798828125,-0.9200439453125,-0.4300537109375,57575.70524554167
0.081573486328125,-0.919952392578125,-0.4279632568359375,57575.72527454167
0.085968017578125,-0.9291534423828125,-0.429229736328125,57575.74530354167
0.0838775634765625,-0.935028076171875,-0.435577392578125,57575.76533154167
0.111663818359375,-0.9366607666015625,-0.4287567138671875,57575.78536054167
0.1405029296875,-0.9062957763671875,-0.4503173828125,57575.80538954167
0.1468658447265625,-0.878692626953125,-0.4724578857421875,57575.82541854167
0.126434326171875,-0.88909912109375,-0.469757080078125,57575.84544754167
0.1024017333984375,-0.8991546630859375,-0.4503631591796875,57575.865476375
0.111175537109375,-0.8929290771484375,-0.439666748046875,57575.885505375
0.128875732421875,-0.86181640625,-0.4333953857421875,57575.905534375
0.1169586181640625,-0.8519134521484375,-0.425567626953125,57575.925563375
0.0931854248046875,-0.8635406494140625,-0.4100341796875,57575.94559237501
0.0836944580078125,-0.870086669921875,-0.387847900390625,57575.965621375006
0.0952301025390625,-0.885101318359375,-0.39862060546875,57575.985650375005
0.0943603515625,-0.89739990234375,-0.4271087646484375,57576.005679375005
0.1289825439453125,-0.9135589599609375,-0.323577880859375,57576.025708375004
0.13787841796875,-0.8943939208984375,-0.3584136962890625,57576.045737375
0.1347808837890625,-0.8867034912109375,-0.4483795166015625,57576.065766375
0.099761962890625,-0.9014739990234375,-0.5271759033203125,57576.085795375
0.05841064453125,-0.9122161865234375,-0.5453338623046875,57576.105824375
0.076629638671875,-0.892913818359375,-0.4781951904296875,57576.125852375
