acceleration_x,acceleration_y,acceleration_z,timestamp
-0.0928802490234375,-0.608001708984375,-0.817169189453125,57374.828860500005
-0.077911376953125,-0.61285400390625,-0.7984161376953125,57374.848889500005
-0.03497314453125,-0.6232147216796875,-0.9290313720703125,57374.868919500004
-0.00897216796875,-0.601654052734375,-1.000946044921875,57374.8889485
-0.04803466796875,-0.5944976806640625,-0.9391021728515625,57374.9089785
-0.0931396484375,-0.5948028564453125,-0.8421783447265625,57374.9290075
-0.1328582763671875,-0.586944580078125,-0.7444915771484375,57374.9490375
-0.1279449462890625,-0.584503173828125,-0.72760009765625,57374.9690675
-0.086761474609375,-0.562164306640625,-0.796783447265625,57374.9890965
-0.083892822265625,-0.541595458984375,-0.792022705078125,57375.0091265
-0.1047515869140625,-0.5355224609375,-0.737579345703125,57375.0291555
-0.1297149658203125,-0.5250701904296875,-0.7156219482421875,57375.0491855
-0.138427734375,-0.5178070068359375,-0.7249298095703125,57375.06921550001
-0.106781005859375,-0.52447509765625,-0.766082763671875,57375.089244500006
-0.072052001953125,-0.529205322265625,-0.80096435546875,57375.109274500006
-0.06884765625,-0.5256500244140625,-0.7996368408203125,57375.129303500005
-0.0633392333984375,-0.540740966796875,-0.7751007080078125,57375.149333500005
-0.056976318359375,-0.5701141357421875,-0.7538299560546875,57375.169362500004
-0.05181884765625,-0.6017303466796875,-0.7270965576171875,57375.189392500004
-0.01971435546875,-0.6113433837890625,-0.7315673828125,57375.209422500004
0.010711669921875,-0.5892333984375,-0.779754638671875,57375.2294515
0.0288238525390625,-0.5660858154296875,-0.8326873779296875,57375.2494815
-0.0037689208984375,-0.5509185791015625,-0.8394622802734375,57375.2695105
-0.06201171875,-0.556854248046875,-0.8013153076171875,57375.2895405
-0.0867462158203125,-0.569854736328125,-0.827117919921875,57375.3095695
-0.0820770263671875,-0.5709075927734375,-0.8769378662109375,57375.3295995
-0.0803985595703125,-0.6009979248046875,-0.8826751708984375,57375.3496295
-0.06646728515625,-0.62725830078125,-0.8291778564453125,57375.36965850001
-0.03875732421875,-0.6464385986328125,-0.784942626953125,57375.38968850001
0.0104522705078125,-0.653961181640625,-0.7660369873046875,57375.409717500006
0.0708465576171875,-0.655792236328125,-0.755462646484375,57375.429747500006
0.1051483154296875,-0.6524658203125,-0.7569427490234375,57375.449777500005
0.1050872802734375,-0.6392822265625,-0.783294677734375,57375.469806500005
0.0875091552734375,-0.6201324462890625,-0.8238983154296875,57375.489836500004
0.05902099609375,-0.6110687255859375,-0.8589324951171875,57375.509865500004
0.0385589599609375,-0.61322021484375,-0.8597869873046875,57375.5298955
0.0289154052734375,-0.6245880126953125,-0.8439483642578125,57375.5499255
0.035308837890625,-0.64599609375,-0.81463623046875,57375.5699545
0.05548095703125,-0.6488189697265625,-0.8081512451171875,57375.5899845
0.08209228515625,-0.6483154296875,-0.824859619140625,57375.6100135
0.085174560546875,-0.647674560546875,-0.82611083984375,57375.63004325001
0.0500946044921875,-0.64404296875,-0.7868499755859375,57375.650072250006
0.0177154541015625,-0.644012451171875,-0.7540740966796875,57375.670102250006
0.0056304931640625,-0.642364501953125,-0.735626220703125,57375.690132250005
-0.002044677734375,-0.6399383544921875,-0.7083892822265625,57375.710161250005
-0.005340576171875,-0.6328277587890625,-0.690948486328125,57375.730191250004
-0.015106201171875,-0.62567138671875,-0.6702117919921875,57375.75022025
-0.0150146484375,-0.632049560546875,-0.6728363037109375,57375.77025025
0.00653076171875,-0.6351318359375,-0.6967926025390625,57375.79027925
0.0409698486328125,-0.643280029296875,-0.72467041015625,57375.81030925
0.068084716796875,-0.6374664306640625,-0.76318359375,57375.83033925
0.080078125,-0.6157073974609375,-0.8129119873046875,57375.85036825
0.0665130615234375,-0.610565185546875,-0.82867431640625,57375.87039825
0.0387115478515625,-0.6148529052734375,-0.8238983154296875,57375.89042725
0.0230712890625,-0.6209259033203125,-0.8091278076171875,57375.91045725
0.02587890625,-0.6296539306640625,-0.7837677001953125,57375.93048725001
0.01910400390625,-0.6354217529296875,-0.7290191650390625,57375.950516250006
-0.0055389404296875,-0.6407318115234375,-0.6863555908203125,57375.970546250006
-0.021453857421875,-0.6457977294921875,-0.6965179443359375,57375.990575250005
-0.0247955322265625,-0.64373779296875,-0.7359466552734375,57376.010605250005
-0.04119873046875,-0.64080810546875,-0.7682342529296875,57376.030635250005
-0.048248291015625,-0.634185791015625,-0.7995758056640625,57376.050664250004
-0.05255126953125,-0.6283721923828125,-0.8294525146484375,57376.070694250004
-0.0388946533203125,-0.621368408203125,-0.84918212890625,57376.09072325
-0.0211029052734375,-0.6243743896484375,-0.8315582275390625,57376.11075325
-0.00323486328125,-0.6396636962890625,-0.800872802734375,57376.13078325
0.0131072998046875,-0.6450042724609375,-0.7937164306640625,57376.15081225
0.0167083740234375,-0.6464691162109375,-0.7962493896484375,57376.17084225
0.028778076171875,-0.6426849365234375,-0.8003692626953125,57376.19087125
0.0340118408203125,-0.637603759765625,-0.79052734375,57376.21090125
0.027740478515625,-0.6311798095703125,-0.779937744140625,57376.23093125
0.009918212890625,-0.6264495849609375,-0.7675628662109375,57376.25096025001
0.00787353515625,-0.6159820556640625,-0.7687530517578125,57376.27099025001
0.01812744140625,-0.6112823486328125,-0.7816314697265625,57376.291019250006
0.0227508544921875,-0.610565185546875,-0.7764892578125,57376.311049250005
0.01361083984375,-0.6120758056640625,-0.770477294921875,57376.331078250005
0.005157470703125,-0.6146240234375,-0.766448974609375,57376.351108250004
0.0114288330078125,-0.6138153076171875,-0.7789764404296875,57376.371138250004
0.029693603515625,-0.607574462890625,-0.8012847900390625,57376.39116725
0.0504302978515625,-0.6042022705078125,-0.827056884765625,57376.41119725
0.0691070556640625,-0.6077117919921875,-0.8426971435546875,57376.43122625
0.0828399658203125,-0.6175079345703125,-0.822479248046875,57376.45125625
0.0980377197265625,-0.6274566650390625,-0.802093505859375,57376.47128625
0.1078948974609375,-0.6319122314453125,-0.7984619140625,57376.49131525
0.0939483642578125,-0.6254730224609375,-0.7895660400390625,57376.51134525
0.07989501953125,-0.615997314453125,-0.788604736328125,57376.53137425
0.082061767578125,-0.610443115234375,-0.7910614013671875,57376.55140425
0.0780181884765625,-0.6135101318359375,-0.7783050537109375,57376.57143425001
0.07305908203125,-0.622955322265625,-0.77978515625,57376.591463250006
0.06475830078125,-0.633056640625,-0.774383544921875,57376.611493250006
0.062164306640625,-0.6393890380859375,-0.7585906982421875,57376.63152229167
0.0578765869140625,-0.634002685546875,-0.7594146728515625,57376.65155229167
0.06610107421875,-0.6236114501953125,-0.79754638671875,57376.67158229167
0.068145751953125,-0.6228790283203125,-0.8394012451171875,57376.69161129167
0.0533905029296875,-0.62603759765625,-0.8396453857421875,57376.71164129167
0.040130615234375,-0.6374053955078125,-0.7960357666015625,57376.73167029167
0.04010009765625,-0.6399078369140625,-0.7681732177734375,57376.75170029167
