timestamp,gyro_x,gyro_y,gyro_z
17500.780182916667,1.0241262912750244,-3.8473637104034424,0.18831664323806763
17500.88033091667,-3.887324094772339,1.4194188117980957,-0.042863842099905014
17500.980477916666,-0.8231239914894104,-0.34474700689315796,0.05326668173074722
17501.080624916667,-0.2090189903974533,-0.27991899847984314,-0.6282748579978943
17501.180771916668,1.0439798831939697,1.1573408842086792,0.05712347477674484
17501.28091991667,1.909487009048462,1.9043415784835815,-0.41994667053222656
17501.381066916667,1.9483718872070312,1.8078131675720215,-0.11398915201425552
17501.481213916668,1.7009106874465942,1.1630232334136963,0.1284237504005432
17501.58136091667,-0.03183835744857788,-0.9914022088050842,1.4721245765686035
17501.681508916667,-2.870229482650757,-1.7685096263885498,1.4587798118591309
17501.78165625,-1.6600042581558228,-2.054227352142334,0.2852573096752167
17501.881803250002,-0.5409774780273438,-0.5080887675285339,0.21801649034023285
17501.98195025,2.1447107791900635,2.9431538581848145,0.38214337825775146
17502.08209725,2.7613449096679688,2.502422571182251,0.2685171961784363
17502.182245250002,2.6249563694000244,2.6539175510406494,0.6753140091896057
17502.28239225,-3.7249958515167236,-14.2547607421875,-0.2944071292877197
17502.38253925,0.3015635907649994,-1.0028750896453857,-0.0737900659441948
17502.48268625,-0.980824887752533,-1.2121227979660034,-0.010324276052415371
17502.582834250003,-1.6159271001815796,-0.937771737575531,0.4910544157028198
17502.68298125,-1.2907731533050537,-1.444796085357666,1.8570046424865723
17502.783128375002,2.0354230403900146,0.6986283659934998,-1.0602201223373413
