timestamp,gyro_x,gyro_y,gyro_z
87759.51173562501,0.1765183061361313,0.17006494104862213,-0.36229804158210754
87759.61188562501,-0.6456458568572998,-0.4565179944038391,-0.13743509352207184
87759.71203562501,-0.47461605072021484,-0.6067698001861572,-0.04622528702020645
87759.812185625,-0.18561193346977234,-0.20821072161197662,-0.30183735489845276
87759.91233462501,0.14497077465057373,-0.3101107180118561,-0.12703944742679596
87760.01248462501,0.46485263109207153,-0.08900018036365509,-0.0974045842885971
87760.11263462501,0.2465173751115799,0.09754359722137451,-0.12994840741157532
87760.212783625,0.08209220319986343,0.06118213012814522,0.10603348910808563
87760.312933625,-0.3624418377876282,0.0019236012594774365,0.16359825432300568
87760.41308337501,0.3921568691730499,0.060919009149074554,0.08278409391641617
87760.513232375,0.23886291682720184,-0.17259468138217926,-0.15439783036708832
87760.613382375,0.177469864487648,-0.13479776680469513,-0.2975770831108093
87760.71353237501,0.42825067043304443,-0.0934162363409996,-0.07723832875490189
87760.81368237501,-0.6038398146629333,-0.2271098494529724,-0.024807078763842583
87760.913831375,-0.08639001846313477,-0.06301971524953842,0.1255432814359665
87761.013981375,0.3925723135471344,-0.01480264775454998,0.07481272518634796
87761.11413137501,0.19063758850097656,0.3112178146839142,-0.18494215607643127
87761.214280375,0.2536224126815796,0.4208902418613434,0.11317688971757889
87761.314430375,-0.369553804397583,0.10717092454433441,0.1727597862482071
87761.41458000001,0.110619455575943,-0.20125694572925568,0.44627201557159424
87761.514729,0.16434259712696075,0.33545950055122375,0.19379982352256775
