timestamp,gyro_x,gyro_y,gyro_z
87555.600570625,0.06865096837282181,-0.18761835992336273,0.0304401982575655
87555.700723625,0.25919055938720703,-0.10178867727518082,-0.13190823793411255
87555.800875625,0.3584793210029602,0.28305140137672424,-0.08767659217119217
87555.901027625,-0.4576394557952881,-0.1633170247077942,0.012627910822629929
87556.001179625,-0.4866085350513458,-0.24490615725517273,-0.0766867846250534
87556.10133262501,-0.1311529576778412,0.09309905022382736,-0.15938779711723328
87556.20148450001,0.23129208385944366,-0.07634536921977997,0.16545288264751434
87556.30163650001,0.3392733931541443,0.1314064860343933,0.20113258063793182
87556.4017885,0.4909505546092987,0.5156683921813965,0.11199603974819183
87556.5019415,0.2239910215139389,0.224601149559021,0.23204068839550018
87556.60209350001,-0.6100588440895081,0.14346155524253845,-0.003555053612217307
87556.70224550001,-0.005632319487631321,0.05398334190249443,0.12671427428722382
87556.80239750001,0.0005390237784013152,-0.1811807006597519,0.014846590347588062
87556.9025505,0.0993681326508522,-0.04748788848519325,-0.08149538934230804
87557.0027025,0.7071105241775513,-0.19723904132843018,0.17524878680706024
87557.1028545,-0.2436147928237915,0.4011700749397278,-0.03520698845386505
87557.20300587501,0.011979164555668831,0.13021712005138397,-0.05716715008020401
87557.30315787501,-0.005663211923092604,0.381549209356308,-0.07100759446620941
87557.403310875,0.017775535583496094,0.37843358516693115,0.03249269723892212
87557.503462875,-0.07159242779016495,-0.007799067068845034,0.17110490798950195
87557.603614875,-0.5383878350257874,0.15300312638282776,-0.06294487416744232
