acceleration_x,acceleration_y,acceleration_z,timestamp
-0.05584716796875,-0.8568878173828125,-0.511138916015625,57403.531340875
-0.006256103515625,-0.8602752685546875,-0.558319091796875,57403.551370875
0.0234375,-0.855194091796875,-0.5493011474609375,57403.571400875
-0.0013580322265625,-0.8511199951171875,-0.52093505859375,57403.59142987501
-0.0152435302734375,-0.8438873291015625,-0.512451171875,57403.61145987501
-0.02801513671875,-0.837890625,-0.5070037841796875,57403.631489875006
-0.0305328369140625,-0.8369903564453125,-0.5104522705078125,57403.65151954167
-0.037567138671875,-0.8307037353515625,-0.5262908935546875,57403.67154954167
-0.0308990478515625,-0.832275390625,-0.5444793701171875,57403.69157954167
-0.0175628662109375,-0.8287506103515625,-0.5580291748046875,57403.71160854167
-0.020477294921875,-0.8398895263671875,-0.5339202880859375,57403.73163854167
-0.0219268798828125,-0.838958740234375,-0.5254058837890625,57403.75166854167
-0.01470947265625,-0.8396148681640625,-0.5424346923828125,57403.77169754167
0.0001983642578125,-0.8328704833984375,-0.5760650634765625,57403.79172754167
-0.0129547119140625,-0.8342132568359375,-0.5633087158203125,57403.81175754167
-0.024139404296875,-0.834808349609375,-0.5492095947265625,57403.83178654167
-0.03314208984375,-0.8311767578125,-0.530059814453125,57403.85181654167
-0.01318359375,-0.8394775390625,-0.526092529296875,57403.87184654167
0.0067138671875,-0.8415374755859375,-0.54498291015625,57403.89187554167
0.0036163330078125,-0.83612060546875,-0.5542755126953125,57403.91190554167
-0.0065765380859375,-0.8298492431640625,-0.546783447265625,57403.931935541674
-0.0118408203125,-0.8231964111328125,-0.5416412353515625,57403.95196554167
-0.002044677734375,-0.8223419189453125,-0.53875732421875,57403.97199454167
0.0128631591796875,-0.8261260986328125,-0.551666259765625,57403.99202454167
0.0199127197265625,-0.8248748779296875,-0.5511627197265625,57404.01205454167
0.008087158203125,-0.8209228515625,-0.5409393310546875,57404.03208354167
-0.0033416748046875,-0.8253021240234375,-0.5254058837890625,57404.05211354167
-0.0030364990234375,-0.83453369140625,-0.5345306396484375,57404.07214354167
0.0120391845703125,-0.8426055908203125,-0.5789642333984375,57404.09217254167
0.010498046875,-0.85040283203125,-0.5805206298828125,57404.11220254167
0.0081939697265625,-0.85223388671875,-0.5777435302734375,57404.13223254167
0.0161285400390625,-0.8479461669921875,-0.5911407470703125,57404.15226154167
0.0229339599609375,-0.84991455078125,-0.6016845703125,57404.17229154167
0.0030670166015625,-0.8479461669921875,-0.58050537109375,57404.19232154167
-0.0057830810546875,-0.8454742431640625,-0.552337646484375,57404.21235054167
0.0093231201171875,-0.8415374755859375,-0.5429534912109375,57404.23238054167
0.032470703125,-0.8488311767578125,-0.548583984375,57404.25241054167
0.008575439453125,-0.8440093994140625,-0.5451812744140625,57404.27243954167
-0.01226806640625,-0.830718994140625,-0.56011962890625,57404.29246954167
0.008941650390625,-0.8249053955078125,-0.5901947021484375,57404.31249954167
0.026519775390625,-0.844329833984375,-0.6008453369140625,57404.33252954167
0.0218963623046875,-0.8703765869140625,-0.5576934814453125,57404.35255854167
0.026885986328125,-0.8773345947265625,-0.5411529541015625,57404.37258854167
0.03692626953125,-0.878173828125,-0.5417938232421875,57404.39261754167
