acceleration_x,acceleration_y,acceleration_z,timestamp
-0.077484130859375,-0.3812255859375,-0.9744720458984375,57645.747001125004
-0.063446044921875,-0.3748626708984375,-0.7327423095703125,57645.767030125004
-0.254547119140625,-0.511505126953125,-0.9391021728515625,57645.787059125
-0.40106201171875,-0.4844512939453125,-1.2247772216796875,57645.807088125
-0.24725341796875,-0.401580810546875,-1.0758056640625,57645.827117125
-0.1018524169921875,-0.406585693359375,-0.8152008056640625,57645.847147125
-0.21429443359375,-0.4385833740234375,-0.9351654052734375,57645.867176125
-0.2497711181640625,-0.43438720703125,-0.9993896484375,57645.887205125
-0.2308502197265625,-0.4154205322265625,-1.0145721435546875,57645.90723412501
-0.180389404296875,-0.37530517578125,-1.013946533203125,57645.927264125006
-0.131195068359375,-0.32891845703125,-0.985992431640625,57645.94729366667
-0.08795166015625,-0.3106536865234375,-0.9458465576171875,57645.96732266667
-0.0976104736328125,-0.3338165283203125,-0.936981201171875,57645.98735166667
-0.1447601318359375,-0.3371429443359375,-0.9369354248046875,57646.00738066667
-0.1696929931640625,-0.33685302734375,-0.8866119384765625,57646.02741066667
-0.1759033203125,-0.3398284912109375,-0.8602752685546875,57646.04743966667
-0.1809844970703125,-0.3425445556640625,-0.8776397705078125,57646.06746866667
-0.1762847900390625,-0.34722900390625,-0.8929290771484375,57646.08749766667
-0.1686248779296875,-0.3455352783203125,-0.9123382568359375,57646.10752666667
-0.1403656005859375,-0.338623046875,-0.92864990234375,57646.12755666667
-0.122650146484375,-0.3306427001953125,-0.9294586181640625,57646.14758566667
-0.12786865234375,-0.3304290771484375,-0.9298553466796875,57646.16761466667
-0.1335906982421875,-0.3413848876953125,-0.9222564697265625,57646.18764366667
-0.1453094482421875,-0.356048583984375,-0.9148712158203125,57646.20767266667
-0.1556549072265625,-0.3665008544921875,-0.9152069091796875,57646.22770266667
-0.153289794921875,-0.3720855712890625,-0.9209747314453125,57646.24773166667
-0.1410064697265625,-0.3695068359375,-0.9151763916015625,57646.26776066667
-0.1562957763671875,-0.36865234375,-0.9264068603515625,57646.28778966667
-0.176971435546875,-0.375,-0.945587158203125,57646.30781866667
-0.1730804443359375,-0.3690185546875,-0.9256591796875,57646.32784866667
-0.1532745361328125,-0.3816680908203125,-0.8740997314453125,57646.34787766667
-0.1409454345703125,-0.394134521484375,-0.863983154296875,57646.367906666674
-0.136322021484375,-0.3994598388671875,-0.873382568359375,57646.38793566667
-0.1358184814453125,-0.403076171875,-0.8752288818359375,57646.40796566667
-0.1381683349609375,-0.4034271240234375,-0.881011962890625,57646.42799466667
-0.138092041015625,-0.39898681640625,-0.88922119140625,57646.44802366667
-0.1237640380859375,-0.3929901123046875,-0.8866729736328125,57646.46805266667
-0.10894775390625,-0.3834228515625,-0.89569091796875,57646.48808166667
-0.1017608642578125,-0.37908935546875,-0.9095001220703125,57646.50811166667
-0.0960235595703125,-0.383636474609375,-0.92181396484375,57646.52814066667
-0.083984375,-0.3815155029296875,-0.918487548828125,57646.54816966667
-0.0560302734375,-0.381072998046875,-0.9116058349609375,57646.56819866667
-0.03564453125,-0.3743133544921875,-0.9102325439453125,57646.58822766667
-0.0225372314453125,-0.381195068359375,-0.90869140625,57646.60825766667
-0.020477294921875,-0.3896026611328125,-0.913665771484375,57646.62828666667
-0.03717041015625,-0.3983154296875,-0.9541015625,57646.64831566667
-0.0311279296875,-0.4095916748046875,-0.9526214599609375,57646.66834466667
-0.00469970703125,-0.41754150390625,-0.9274139404296875,57646.68837366667
-7.62939453125e-05,-0.4171600341796875,-0.9340667724609375,57646.70840366667
-0.0177001953125,-0.4156494140625,-0.96295166015625,57646.72843266667
-0.0442962646484375,-0.4165191650390625,-1.0227813720703125,57646.74846166667
-0.0695037841796875,-0.40692138671875,-1.0705718994140625,57646.76849066667
-0.076934814453125,-0.39813232421875,-1.0628204345703125,57646.78852066667
-0.07550048828125,-0.409423828125,-0.99285888671875,57646.80854966667
-0.092681884765625,-0.42608642578125,-0.92535400390625,57646.82857866667
-0.102935791015625,-0.4285888671875,-0.8921051025390625,57646.84860766667
-0.106201171875,-0.4337005615234375,-0.8484954833984375,57646.86863666667
-0.1053924560546875,-0.4435577392578125,-0.8070220947265625,57646.88866666667
-0.1142425537109375,-0.444305419921875,-0.805145263671875,57646.90869566667
-0.1224365234375,-0.442291259765625,-0.8263397216796875,57646.92872466667
-0.123016357421875,-0.4357757568359375,-0.8535919189453125,57646.94875366667
-0.1157684326171875,-0.4365234375,-0.867462158203125,57646.96878266667
-0.1044464111328125,-0.4398651123046875,-0.8368377685546875,57646.98881266667
-0.103240966796875,-0.4507293701171875,-0.8104248046875,57647.00884166667
-0.1275177001953125,-0.4567718505859375,-0.82794189453125,57647.02887066667
-0.167510986328125,-0.46258544921875,-0.8704681396484375,57647.04889966667
-0.18743896484375,-0.46722412109375,-0.8828277587890625,57647.06892966667
-0.173828125,-0.4738616943359375,-0.857696533203125,57647.08895866667
-0.1441497802734375,-0.4757080078125,-0.834259033203125,57647.108987666674
-0.1133575439453125,-0.46832275390625,-0.8424530029296875,57647.12901666667
-0.112457275390625,-0.4569244384765625,-0.879974365234375,57647.14904566667
-0.115203857421875,-0.4633941650390625,-0.8917236328125,57647.16907566667
-0.0898895263671875,-0.4762420654296875,-0.82513427734375,57647.18910466667
-0.05657958984375,-0.4923858642578125,-0.768646240234375,57647.20913366667
-0.039947509765625,-0.50628662109375,-0.7790069580078125,57647.22916266667
-0.0485382080078125,-0.5104217529296875,-0.8401336669921875,57647.24919166667
-0.0588531494140625,-0.5133819580078125,-0.899444580078125,57647.26922166667
-0.0626373291015625,-0.4978790283203125,-0.9314117431640625,57647.28925066667
-0.05877685546875,-0.4837188720703125,-0.949676513671875,57647.30927966667
-0.0540618896484375,-0.461273193359375,-0.97589111328125,57647.32930866667
-0.03851318359375,-0.4383087158203125,-0.998260498046875,57647.34933866667
-0.0229339599609375,-0.4284515380859375,-0.97259521484375,57647.36936766667
-0.028350830078125,-0.439300537109375,-0.912994384765625,57647.38939666667
-0.05181884765625,-0.4595489501953125,-0.8763580322265625,57647.40942566667
-0.0691375732421875,-0.4776763916015625,-0.8589630126953125,57647.42945466667
-0.06695556640625,-0.489105224609375,-0.839447021484375,57647.44948466667
-0.0611114501953125,-0.483184814453125,-0.8395538330078125,57647.46951366667
-0.08245849609375,-0.48211669921875,-0.868621826171875,57647.48954266667
-0.1141204833984375,-0.4952392578125,-0.9022216796875,57647.50957166667
