acceleration_x,acceleration_y,acceleration_z,timestamp
0.0930023193359375,-0.69549560546875,-0.9256439208984375,57314.07923641667
0.0428619384765625,-0.6678009033203125,-0.591949462890625,57314.09926541667
-0.00927734375,-0.8625640869140625,-0.670623779296875,57314.11929541667
-0.1729736328125,-0.8162841796875,-0.9381256103515625,57314.13932441667
-0.0682525634765625,-0.736328125,-0.8539581298828125,57314.15935441667
0.0161590576171875,-0.7115478515625,-0.7104949951171875,57314.17938341667
0.0182952880859375,-0.733978271484375,-0.691192626953125,57314.19941341667
-0.0370025634765625,-0.75433349609375,-0.666534423828125,57314.21944341667
-0.0605010986328125,-0.770599365234375,-0.6153411865234375,57314.23947241667
-0.06695556640625,-0.765869140625,-0.6324920654296875,57314.25950241667
-0.0430145263671875,-0.73675537109375,-0.6642608642578125,57314.27953141667
-0.0157012939453125,-0.7128143310546875,-0.6731719970703125,57314.29956141667
-0.0074310302734375,-0.7016143798828125,-0.6664581298828125,57314.31959041667
-0.0258941650390625,-0.7051849365234375,-0.6849365234375,57314.33962041667
-0.020904541015625,-0.716888427734375,-0.724853515625,57314.35965041667
-0.007415771484375,-0.706085205078125,-0.756591796875,57314.37967941667
0.001220703125,-0.682708740234375,-0.763580322265625,57314.39970941667
0.0086669921875,-0.6668701171875,-0.730743408203125,57314.41973841667
-0.0162353515625,-0.6613922119140625,-0.712158203125,57314.43976841667
-0.0679931640625,-0.6934051513671875,-0.7804718017578125,57314.45979741667
-0.0849761962890625,-0.7053070068359375,-0.8055419921875,57314.47982741667
-0.07080078125,-0.6927032470703125,-0.7538604736328125,57314.49985641667
-0.06005859375,-0.6910400390625,-0.68951416015625,57314.51988641667
-0.079071044921875,-0.704559326171875,-0.6772613525390625,57314.53991641667
-0.09686279296875,-0.718414306640625,-0.7279815673828125,57314.55994541667
-0.0822601318359375,-0.7144012451171875,-0.744537353515625,57314.579974750006
-0.0611724853515625,-0.709686279296875,-0.72674560546875,57314.600003750005
-0.0536041259765625,-0.7136077880859375,-0.735137939453125,57314.620033750005
-0.069549560546875,-0.722381591796875,-0.752349853515625,57314.640062750004
-0.083465576171875,-0.72991943359375,-0.7670440673828125,57314.660092750004
-0.0711822509765625,-0.7151031494140625,-0.770904541015625,57314.68012175
-0.0533447265625,-0.704925537109375,-0.7540130615234375,57314.70015175
-0.0519866943359375,-0.7074737548828125,-0.7299346923828125,57314.72018175
-0.0697021484375,-0.7104949951171875,-0.7194061279296875,57314.74021075
-0.10699462890625,-0.723297119140625,-0.7452545166015625,57314.76024075
-0.114166259765625,-0.72113037109375,-0.741058349609375,57314.78026975
-0.08782958984375,-0.7105255126953125,-0.6915283203125,57314.80029975
-0.0680084228515625,-0.7121429443359375,-0.6533966064453125,57314.82032875
-0.0743865966796875,-0.7255706787109375,-0.668365478515625,57314.84035875001
-0.09130859375,-0.7368927001953125,-0.71148681640625,57314.860387750006
-0.08209228515625,-0.7243499755859375,-0.735107421875,57314.880417750006
-0.06787109375,-0.709442138671875,-0.7335205078125,57314.900447750006
-0.06353759765625,-0.7136383056640625,-0.7321319580078125,57314.920476750005
-0.0818328857421875,-0.7219696044921875,-0.7436065673828125,57314.940506750005
-0.0920562744140625,-0.72900390625,-0.7604217529296875,57314.960535750004
-0.0774688720703125,-0.721588134765625,-0.7531585693359375,57314.980565750004
-0.055145263671875,-0.708251953125,-0.7108917236328125,57315.00059475
-0.0431365966796875,-0.7151031494140625,-0.6704864501953125,57315.02062475
-0.0406494140625,-0.7220458984375,-0.6416015625,57315.04065475
-0.0459136962890625,-0.7286376953125,-0.6444244384765625,57315.06068375
-0.055816650390625,-0.7275390625,-0.6748046875,57315.08071375
-0.0556488037109375,-0.71734619140625,-0.6927337646484375,57315.10074275
-0.0499725341796875,-0.7053680419921875,-0.6703643798828125,57315.12077275
-0.04498291015625,-0.7087554931640625,-0.648895263671875,57315.14080175001
-0.06109619140625,-0.7229156494140625,-0.6579132080078125,57315.16083175001
-0.06640625,-0.7389984130859375,-0.6610565185546875,57315.180860750006
-0.0670013427734375,-0.7371063232421875,-0.65179443359375,57315.200890750006
-0.0842437744140625,-0.736541748046875,-0.7042388916015625,57315.220920750005
-0.1129913330078125,-0.7427825927734375,-0.7732696533203125,57315.240949750005
-0.1153411865234375,-0.75042724609375,-0.741912841796875,57315.260979750004
-0.086181640625,-0.7537689208984375,-0.6463470458984375,57315.281008750004
-0.038543701171875,-0.73675537109375,-0.59967041015625,57315.30103875
-0.0104522705078125,-0.727874755859375,-0.6119537353515625,57315.32106775
-0.0153045654296875,-0.7299041748046875,-0.6456298828125,57315.34109775
-0.03704833984375,-0.7410430908203125,-0.652130126953125,57315.36112675
-0.0814971923828125,-0.7627105712890625,-0.65020751953125,57315.38115675
-0.1178131103515625,-0.77215576171875,-0.6596221923828125,57315.40118675
-0.1125946044921875,-0.763153076171875,-0.6543121337890625,57315.42121575
-0.1005706787109375,-0.7531585693359375,-0.6680755615234375,57315.44124575
-0.09893798828125,-0.74639892578125,-0.676727294921875,57315.46127475001
-0.099334716796875,-0.751617431640625,-0.658233642578125,57315.48130475001
-0.1081390380859375,-0.75677490234375,-0.64166259765625,57315.501333750006
-0.10772705078125,-0.7614593505859375,-0.62506103515625,57315.521363750006
-0.09539794921875,-0.7562103271484375,-0.626800537109375,57315.541393750005
-0.0965423583984375,-0.7463226318359375,-0.6437530517578125,57315.561422750005
-0.1024322509765625,-0.7503814697265625,-0.6465606689453125,57315.58145304167
-0.100921630859375,-0.75439453125,-0.6307830810546875,57315.60148204167
-0.1118621826171875,-0.75128173828125,-0.6445465087890625,57315.62151204167
-0.1097564697265625,-0.7444305419921875,-0.6438140869140625,57315.64154104167
-0.0996246337890625,-0.73822021484375,-0.6389312744140625,57315.66157104167
-0.098175048828125,-0.7332763671875,-0.6602020263671875,57315.68160004167
-0.0971527099609375,-0.7343597412109375,-0.6861419677734375,57315.70163004167
