acceleration_x,acceleration_y,acceleration_z,timestamp
0.0816192626953125,-0.4423980712890625,-0.61065673828125,57616.60450504167
0.005706787109375,-0.4739532470703125,-0.76055908203125,57616.62453404167
-0.175811767578125,-0.4769744873046875,-1.022003173828125,57616.64456404167
-0.2038421630859375,-0.4974212646484375,-1.049530029296875,57616.66459304167
-0.08453369140625,-0.4522247314453125,-0.856353759765625,57616.68462204167
-0.0545196533203125,-0.46246337890625,-0.7894134521484375,57616.70465104167
-0.104156494140625,-0.4677734375,-0.8658447265625,57616.72468004167
-0.11273193359375,-0.4636383056640625,-0.923095703125,57616.74471004167
-0.110076904296875,-0.4550323486328125,-0.94085693359375,57616.76473904167
-0.102874755859375,-0.4458770751953125,-0.932861328125,57616.78476804167
-0.1172943115234375,-0.4386749267578125,-0.905548095703125,57616.804797041674
-0.12725830078125,-0.447265625,-0.8946990966796875,57616.82482604167
-0.14337158203125,-0.4562225341796875,-0.904693603515625,57616.84485504167
-0.1643218994140625,-0.4540863037109375,-0.9164581298828125,57616.86488504167
-0.1655120849609375,-0.4515838623046875,-0.8858795166015625,57616.88491404167
-0.14947509765625,-0.45928955078125,-0.854522705078125,57616.90494325
-0.1263580322265625,-0.4826812744140625,-0.8242645263671875,57616.92497225
-0.1271209716796875,-0.4905853271484375,-0.841949462890625,57616.94500125
-0.144195556640625,-0.46490478515625,-0.9179840087890625,57616.96503025
-0.139495849609375,-0.43658447265625,-0.9958953857421875,57616.98506025
-0.119232177734375,-0.4170379638671875,-1.0212554931640625,57617.00508925
-0.088592529296875,-0.4313812255859375,-0.9666595458984375,57617.02511825001
-0.062896728515625,-0.4392547607421875,-0.9090728759765625,57617.045147250006
-0.0405426025390625,-0.4270172119140625,-0.8881988525390625,57617.065176250006
-0.0049285888671875,-0.407623291015625,-0.8720855712890625,57617.085206250005
0.0240478515625,-0.3932342529296875,-0.8710479736328125,57617.105235250005
0.0053558349609375,-0.4172821044921875,-0.8853302001953125,57617.125264250004
0.0077667236328125,-0.449432373046875,-0.84259033203125,57617.14529325
0.0207977294921875,-0.458740234375,-0.83935546875,57617.16532225
0.0118408203125,-0.452484130859375,-0.9116058349609375,57617.18535125
-0.0033416748046875,-0.44140625,-0.998748779296875,57617.20538125
-0.0164794921875,-0.4276123046875,-1.0368194580078125,57617.22541025
-0.025848388671875,-0.4377593994140625,-0.9948883056640625,57617.24543925
-0.045318603515625,-0.4662933349609375,-0.9258880615234375,57617.26546825001
-0.0443115234375,-0.461700439453125,-0.90899658203125,57617.285497250006
-0.0150299072265625,-0.4318389892578125,-0.9190673828125,57617.305526250006
0.0167083740234375,-0.4174041748046875,-0.8950958251953125,57617.325556250005
0.0142059326171875,-0.434356689453125,-0.8574676513671875,57617.345585250005
0.001190185546875,-0.4594268798828125,-0.8202972412109375,57617.365614250004
-0.0034637451171875,-0.4857177734375,-0.80560302734375,57617.38564325
-0.0063018798828125,-0.4861907958984375,-0.8502044677734375,57617.40567225
-0.0099639892578125,-0.4739990234375,-0.8963470458984375,57617.42570225
-0.0105438232421875,-0.46514892578125,-0.9224090576171875,57617.44573125
-0.020172119140625,-0.460113525390625,-0.9434967041015625,57617.46576025
-0.0220947265625,-0.45703125,-0.9476776123046875,57617.48578925
-0.0099945068359375,-0.45343017578125,-0.927154541015625,57617.50581825001
-0.0130615234375,-0.4430999755859375,-0.9089508056640625,57617.525847250006
-0.021240234375,-0.444580078125,-0.905548095703125,57617.545877250006
-0.0302581787109375,-0.447601318359375,-0.8900909423828125,57617.565906250005
-0.049102783203125,-0.4629974365234375,-0.8717803955078125,57617.585935250005
-0.0579681396484375,-0.4898529052734375,-0.83953857421875,57617.605964250004
-0.0604248046875,-0.4959564208984375,-0.831207275390625,57617.62599325
-0.06854248046875,-0.4921875,-0.8784027099609375,57617.64602325
-0.076873779296875,-0.496124267578125,-0.920013427734375,57617.66605225
-0.057281494140625,-0.4928436279296875,-0.9170379638671875,57617.68608125
-0.0381622314453125,-0.4887542724609375,-0.894622802734375,57617.70611025
-0.036895751953125,-0.49468994140625,-0.8739471435546875,57617.72613925
-0.0418548583984375,-0.4954833984375,-0.8643341064453125,57617.74616825001
-0.0445709228515625,-0.5019683837890625,-0.87042236328125,57617.76619825001
-0.043304443359375,-0.502288818359375,-0.8850555419921875,57617.786227250006
-0.0384063720703125,-0.4940185546875,-0.887420654296875,57617.806256250005
-0.05169677734375,-0.484222412109375,-0.895416259765625,57617.826285250005
-0.0703277587890625,-0.4797210693359375,-0.8749237060546875,57617.846314250004
-0.09356689453125,-0.482086181640625,-0.848785400390625,57617.866344250004
-0.108062744140625,-0.475128173828125,-0.8480224609375,57617.88637325
-0.099822998046875,-0.460662841796875,-0.885528564453125,57617.90640216667
-0.0825958251953125,-0.4345703125,-0.9359588623046875,57617.92643116667
-0.0707244873046875,-0.4267578125,-0.950286865234375,57617.94646016667
-0.069854736328125,-0.4310760498046875,-0.9129180908203125,57617.96648916667
-0.076080322265625,-0.4330596923828125,-0.8714752197265625,57617.98651916667
-0.0831146240234375,-0.43048095703125,-0.8521728515625,57618.00654816667
-0.0900726318359375,-0.4317474365234375,-0.847015380859375,57618.02657716667
-0.08831787109375,-0.443634033203125,-0.8637542724609375,57618.04660616667
-0.0823974609375,-0.4481353759765625,-0.8841094970703125,57618.06663516667
-0.085693359375,-0.455780029296875,-0.899078369140625,57618.08666516667
-0.0865936279296875,-0.4649658203125,-0.92034912109375,57618.10669416667
-0.08258056640625,-0.4573974609375,-0.929168701171875,57618.12672316667
-0.0666961669921875,-0.4547271728515625,-0.9144134521484375,57618.14675216667
-0.07366943359375,-0.4563140869140625,-0.90362548828125,57618.16678116667
-0.1037139892578125,-0.47802734375,-0.884674072265625,57618.18681016667
-0.1210784912109375,-0.4976806640625,-0.8744659423828125,57618.20684016667
-0.1221923828125,-0.4933319091796875,-0.89495849609375,57618.22686916667
-0.1037139892578125,-0.4758453369140625,-0.905670166015625,57618.24689816667
-0.093536376953125,-0.4705810546875,-0.8895416259765625,57618.26692716667
-0.1097564697265625,-0.4801483154296875,-0.873565673828125,57618.28695616667
-0.1141815185546875,-0.4941253662109375,-0.852081298828125,57618.30698616667
-0.1067047119140625,-0.4901580810546875,-0.8380126953125,57618.32701516667
-0.09771728515625,-0.485931396484375,-0.81884765625,57618.34704416667
-0.10064697265625,-0.483489990234375,-0.8219451904296875,57618.36707316667
-0.115081787109375,-0.4879302978515625,-0.8425140380859375,57618.38710216667
-0.1035308837890625,-0.4871826171875,-0.8394775390625,57618.40713116667
-0.0926361083984375,-0.4839935302734375,-0.83642578125,57618.42716116667
-0.09014892578125,-0.4813995361328125,-0.8395538330078125,57618.44719016667
-0.0907745361328125,-0.478912353515625,-0.838958740234375,57618.46721916667
-0.0927276611328125,-0.4870147705078125,-0.8454742431640625,57618.48724816667
-0.08380126953125,-0.4989013671875,-0.8369293212890625,57618.50727716667
-0.0952911376953125,-0.498626708984375,-0.8564910888671875,57618.52730716667
-0.0940704345703125,-0.4951934814453125,-0.9076690673828125,57618.54733616667
0.027374267578125,-0.5166015625,-0.693389892578125,57618.56736516667
0.03265380859375,-0.5112152099609375,-0.7900238037109375,57618.58739416667
-0.07244873046875,-0.5006103515625,-0.938201904296875,57618.60742316667
-0.0643768310546875,-0.550567626953125,-0.8621673583984375,57618.62745216667
