acceleration_x,acceleration_y,acceleration_z,timestamp
0.1741180419921875,-0.622833251953125,-0.7430877685546875,57562.966849250006
0.143310546875,-0.6480712890625,-0.790435791015625,57562.986878250005
0.1417999267578125,-0.644134521484375,-0.771209716796875,57563.006907250005
0.1535797119140625,-0.631195068359375,-0.750885009765625,57563.026936250004
0.1446990966796875,-0.624237060546875,-0.7712860107421875,57563.04696525
0.137176513671875,-0.6228485107421875,-0.781982421875,57563.06699425
0.138275146484375,-0.6207122802734375,-0.78057861328125,57563.08702325
0.14727783203125,-0.6242218017578125,-0.78497314453125,57563.10705125
0.151947021484375,-0.6266937255859375,-0.778533935546875,57563.12708025
0.14984130859375,-0.6265411376953125,-0.777435302734375,57563.14710925001
0.146881103515625,-0.626678466796875,-0.7734375,57563.167138250006
0.1354827880859375,-0.6254119873046875,-0.7733154296875,57563.187167250006
0.1309814453125,-0.620086669921875,-0.77972412109375,57563.207196250005
0.1254425048828125,-0.6254730224609375,-0.77496337890625,57563.227225250004
0.1370849609375,-0.61956787109375,-0.7694549560546875,57563.24725425
0.1333770751953125,-0.62457275390625,-0.7663726806640625,57563.26728225
0.12847900390625,-0.620208740234375,-0.7680206298828125,57563.28731125
0.1248626708984375,-0.6207122802734375,-0.7648468017578125,57563.30734025
0.12982177734375,-0.622833251953125,-0.7640838623046875,57563.32736925
0.1353912353515625,-0.624298095703125,-0.773101806640625,57563.34739825
0.1442413330078125,-0.6226806640625,-0.7802886962890625,57563.36742725001
0.1451416015625,-0.62286376953125,-0.7852935791015625,57563.387456250006
0.13983154296875,-0.6159820556640625,-0.7944793701171875,57563.407485250005
0.1379241943359375,-0.6164093017578125,-0.799835205078125,57563.427514250005
0.1221466064453125,-0.6102294921875,-0.7958221435546875,57563.44754225
0.1075897216796875,-0.616363525390625,-0.775970458984375,57563.46757125
0.1077117919921875,-0.61724853515625,-0.7606353759765625,57563.48760025
0.1112060546875,-0.62542724609375,-0.74639892578125,57563.50762925
0.124603271484375,-0.633270263671875,-0.7452392578125,57563.52765825
0.145843505859375,-0.6458587646484375,-0.748992919921875,57563.54768725
0.1593780517578125,-0.6486968994140625,-0.7549591064453125,57563.56771625001
0.14959716796875,-0.6424713134765625,-0.762298583984375,57563.587745250006
0.139404296875,-0.6352386474609375,-0.7740936279296875,57563.607773250005
0.120269775390625,-0.62152099609375,-0.8005828857421875,57563.627802250005
0.1040496826171875,-0.6226043701171875,-0.8074493408203125,57563.647831250004
0.110748291015625,-0.62957763671875,-0.7993011474609375,57563.66786025
0.119720458984375,-0.6348114013671875,-0.790802001953125,57563.68788925
0.1190185546875,-0.638580322265625,-0.7879180908203125,57563.70791825
0.122711181640625,-0.6307373046875,-0.7863006591796875,57563.72794725
0.127685546875,-0.6188201904296875,-0.773529052734375,57563.74797625
0.1309661865234375,-0.621429443359375,-0.7495574951171875,57563.76800525
0.13409423828125,-0.62567138671875,-0.7357330322265625,57563.788033250006
