acceleration_x,acceleration_y,acceleration_z,timestamp
0.0552825927734375,-0.68304443359375,-0.68792724609375,57127.523096875004
0.082977294921875,-0.6899566650390625,-0.6210174560546875,57127.543126875
0.0690765380859375,-0.707489013671875,-0.621490478515625,57127.563156875
0.130401611328125,-0.7018890380859375,-0.6699676513671875,57127.583185875
0.2403411865234375,-0.6598968505859375,-0.70941162109375,57127.603215875
0.340972900390625,-0.6292877197265625,-0.74737548828125,57127.623245875
0.3611297607421875,-0.63482666015625,-0.81988525390625,57127.643274875
0.2925567626953125,-0.675933837890625,-0.9662933349609375,57127.663304875
0.3221282958984375,-0.6738128662109375,-1.0360260009765625,57127.683334875
0.3577423095703125,-0.67822265625,-1.1012420654296875,57127.703364875
0.2888336181640625,-0.7292633056640625,-1.0773773193359375,57127.72339387501
0.1510009765625,-0.82977294921875,-1.062164306640625,57127.74342387501
0.0307464599609375,-0.948638916015625,-1.1496124267578125,57127.763453875006
-0.0795135498046875,-1.0054931640625,-1.2221832275390625,57127.783482875006
-0.2122039794921875,-1.0031585693359375,-1.1898345947265625,57127.803512875005
-0.417144775390625,-1.01947021484375,-1.09576416015625,57127.823542875005
-0.640777587890625,-1.0769500732421875,-1.0556182861328125,57127.843572875005
-0.7302398681640625,-1.0890960693359375,-1.0756988525390625,57127.863601875004
-0.7463836669921875,-1.02685546875,-1.038299560546875,57127.883631875
-0.7538909912109375,-0.9820098876953125,-0.9184112548828125,57127.903661875
-0.7419891357421875,-0.9255218505859375,-0.791351318359375,57127.923690875
-0.6703643798828125,-0.8568115234375,-0.6649932861328125,57127.943720875
-0.6428070068359375,-0.7586669921875,-0.5577850341796875,57127.963750875
-0.706695556640625,-0.6860198974609375,-0.4694671630859375,57127.983780875
-0.75103759765625,-0.6449127197265625,-0.393951416015625,57128.003809875
-0.7916107177734375,-0.62451171875,-0.371795654296875,57128.023839875
-0.7935943603515625,-0.55169677734375,-0.3594207763671875,57128.043869875
-0.688323974609375,-0.462432861328125,-0.3096771240234375,57128.06389887501
-0.5952911376953125,-0.42144775390625,-0.264129638671875,57128.08392887501
-0.5447845458984375,-0.378997802734375,-0.2235870361328125,57128.103958875006
-0.463775634765625,-0.3484039306640625,-0.1891937255859375,57128.123988875006
-0.3929443359375,-0.3571319580078125,-0.199188232421875,57128.144017875005
-0.329803466796875,-0.3669586181640625,-0.21124267578125,57128.164047875005
-0.265594482421875,-0.3376617431640625,-0.211761474609375,57128.184077875005
-0.16925048828125,-0.3114776611328125,-0.1846923828125,57128.204106875004
-0.1020660400390625,-0.338714599609375,-0.16534423828125,57128.224136875004
-0.025177001953125,-0.372894287109375,-0.14300537109375,57128.244166875
0.070770263671875,-0.386871337890625,-0.1014556884765625,57128.264196875
0.1912078857421875,-0.3906707763671875,-0.0683441162109375,57128.284225875
0.3101043701171875,-0.4091339111328125,-0.080322265625,57128.304255875
0.3625335693359375,-0.4262542724609375,-0.078948974609375,57128.324285875
0.414276123046875,-0.4795684814453125,-0.0687103271484375,57128.344314875
0.41986083984375,-0.5128631591796875,-0.0779571533203125,57128.364344875
0.5487823486328125,-0.50103759765625,-0.1511077880859375,57128.38437525
0.60638427734375,-0.5296173095703125,-0.2986907958984375,57128.40440525
0.6218109130859375,-0.582122802734375,-0.440185546875,57128.42443425
0.5731048583984375,-0.5774688720703125,-0.5211029052734375,57128.44446425
0.598663330078125,-0.6288909912109375,-0.5756378173828125,57128.46449425
0.6455230712890625,-0.73504638671875,-0.5877685546875,57128.48452325
0.654998779296875,-0.7999114990234375,-0.586029052734375,57128.50455325
0.5996246337890625,-0.8358306884765625,-0.61798095703125,57128.52458325
0.532135009765625,-0.851654052734375,-0.7446136474609375,57128.54461325
0.52349853515625,-0.853546142578125,-0.821075439453125,57128.56464225001
0.5417327880859375,-0.8832244873046875,-0.8791046142578125,57128.58467225001
0.5158233642578125,-0.913299560546875,-0.9676971435546875,57128.604702250006
0.4464111328125,-0.92547607421875,-1.0521697998046875,57128.624731250005
0.3212127685546875,-0.9647216796875,-1.163818359375,57128.644761250005
0.1292724609375,-1.0086822509765625,-1.1920623779296875,57128.664791250005
-0.02545166015625,-1.0708160400390625,-1.1013031005859375,57128.684821250004
0.0127410888671875,-1.0515289306640625,-1.0032501220703125,57128.704850250004
0.0623931884765625,-0.9898223876953125,-1.0529327392578125,57128.72488025
-0.0834503173828125,-0.9554901123046875,-1.132598876953125,57128.74491025
-0.2821197509765625,-0.9681854248046875,-1.1047821044921875,57128.76493925
-0.3103179931640625,-0.945220947265625,-1.0098876953125,57128.78496925
-0.1961517333984375,-0.874267578125,-0.9752655029296875,57128.80499925
-0.166259765625,-0.8195037841796875,-1.024505615234375,57128.82502825
-0.263519287109375,-0.8138580322265625,-1.0208282470703125,57128.84505825
-0.3265380859375,-0.8415679931640625,-0.9063262939453125,57128.86508825
-0.3087615966796875,-0.8316497802734375,-0.8150177001953125,57128.88511825
-0.2485504150390625,-0.7952117919921875,-0.819549560546875,57128.90514725001
-0.207122802734375,-0.733612060546875,-0.8120269775390625,57128.92517725001
-0.1605072021484375,-0.6824493408203125,-0.775726318359375,57128.945207250006
-0.16455078125,-0.6811065673828125,-0.75445556640625,57128.965236250006
-0.2334442138671875,-0.7190093994140625,-0.7506256103515625,57128.985266250005
-0.29058837890625,-0.7119140625,-0.73614501953125,57129.005296250005
-0.2895965576171875,-0.682647705078125,-0.6857452392578125,57129.025326250005
-0.2627105712890625,-0.679779052734375,-0.6386566162109375,57129.045355250004
-0.252899169921875,-0.7038421630859375,-0.5938720703125,57129.06538525
-0.225067138671875,-0.69580078125,-0.55096435546875,57129.08541525
-0.1745758056640625,-0.65966796875,-0.5559539794921875,57129.10544425
-0.1220245361328125,-0.642547607421875,-0.58245849609375,57129.12547425
-0.0818634033203125,-0.6459808349609375,-0.5819091796875,57129.14550425
-0.0345306396484375,-0.64910888671875,-0.576507568359375,57129.16553425
0.00787353515625,-0.642364501953125,-0.60296630859375,57129.18556325
0.03143310546875,-0.647430419921875,-0.6361846923828125,57129.20559325
0.0581817626953125,-0.663970947265625,-0.639617919921875,57129.22562325
0.0578155517578125,-0.6828155517578125,-0.6604156494140625,57129.24565225001
0.0323638916015625,-0.6886138916015625,-0.701446533203125,57129.26568225001
0.0733795166015625,-0.7332916259765625,-0.6404876708984375,57129.285712250006
0.004638671875,-0.7221832275390625,-0.7299041748046875,57129.305742250006
-0.009429931640625,-0.7619781494140625,-0.78790283203125,57129.325771250005
0.023162841796875,-0.739532470703125,-0.7157440185546875,57129.345801250005
