acceleration_x,acceleration_y,acceleration_z,timestamp
-0.0622406005859375,-0.814117431640625,-0.5230560302734375,56833.776662250006
-0.1504669189453125,-0.8402099609375,-0.632781982421875,56833.796693250006
-0.146881103515625,-0.8388214111328125,-0.64056396484375,56833.816724250006
-0.0366058349609375,-0.838104248046875,-0.582305908203125,56833.836754250005
0.1088714599609375,-0.8309783935546875,-0.557525634765625,56833.856785250005
0.185089111328125,-0.8043365478515625,-0.5884246826171875,56833.876815250005
0.146209716796875,-0.800262451171875,-0.6734161376953125,56833.896846250005
0.0390472412109375,-0.8814697265625,-0.868255615234375,56833.916876250005
0.1094207763671875,-0.9063720703125,-0.9264068603515625,56833.936907250005
0.2445068359375,-0.8358917236328125,-0.9866485595703125,56833.956938250005
0.2050628662109375,-0.7833099365234375,-1.1335906982421875,56833.976968250005
0.004608154296875,-0.8572845458984375,-1.1563873291015625,56833.996999250005
-0.1238250732421875,-0.937469482421875,-1.13604736328125,56834.017029250004
-0.214935302734375,-0.8996429443359375,-1.227325439453125,56834.037060250004
-0.3765716552734375,-0.841949462890625,-1.320709228515625,56834.057090250004
-0.5906982421875,-0.8682708740234375,-1.2442169189453125,56834.077121
-0.6147918701171875,-1.0214080810546875,-1.0667877197265625,56834.097151
-0.562744140625,-1.0453948974609375,-0.972381591796875,56834.117182
-0.806427001953125,-1.0522308349609375,-1.052703857421875,56834.137213
-1.19384765625,-1.1805572509765625,-0.989654541015625,56834.157243
-1.3635406494140625,-1.2484588623046875,-0.6813201904296875,56834.177274
-1.123931884765625,-1.180145263671875,-0.5714874267578125,56834.197304
-0.95428466796875,-1.0378875732421875,-0.7825775146484375,56834.217335
-1.046661376953125,-0.904083251953125,-0.91888427734375,56834.237365
-1.115997314453125,-0.7758026123046875,-0.8431854248046875,56834.257396
-0.995269775390625,-0.6396484375,-0.707611083984375,56834.277426
-0.904998779296875,-0.5135498046875,-0.558929443359375,56834.297457
-0.9277801513671875,-0.454376220703125,-0.3664703369140625,56834.317488
-1.05914306640625,-0.428070068359375,-0.2120361328125,56834.337518
-1.203460693359375,-0.4220123291015625,-0.0722503662109375,56834.357549
-1.19793701171875,-0.4011688232421875,0.000885009765625,56834.377579
-1.0324554443359375,-0.32391357421875,-0.0788421630859375,56834.39761
-0.9203948974609375,-0.2604522705078125,-0.209686279296875,56834.41764000001
-0.9019012451171875,-0.227203369140625,-0.2144317626953125,56834.43767100001
-0.84454345703125,-0.2125244140625,-0.1296234130859375,56834.45770100001
-0.7842559814453125,-0.198150634765625,-0.1338348388671875,56834.47773200001
-0.72021484375,-0.178466796875,-0.227691650390625,56834.497762000006
-0.56121826171875,-0.1640777587890625,-0.2930908203125,56834.517793000006
-0.39312744140625,-0.1306610107421875,-0.3040924072265625,56834.53782400001
-0.26513671875,-0.1303863525390625,-0.2244110107421875,56834.557854000006
-0.16558837890625,-0.153076171875,-0.12506103515625,56834.577885000006
-0.0657196044921875,-0.1817779541015625,-0.0893707275390625,56834.597915000006
0.0605010986328125,-0.156951904296875,-0.0930633544921875,56834.617946000006
0.178375244140625,-0.16973876953125,-0.094696044921875,56834.637976000005
0.2115325927734375,-0.202545166015625,-0.058441162109375,56834.658007000005
0.2408905029296875,-0.2763519287109375,-0.0341339111328125,56834.678037000005
0.31610107421875,-0.3576202392578125,-0.01641845703125,56834.698068000005
0.3948211669921875,-0.354217529296875,0.0246124267578125,56834.718099000005
0.50567626953125,-0.3884124755859375,0.042755126953125,56834.738129000005
0.5941619873046875,-0.4982147216796875,-0.0308685302734375,56834.758160000005
0.64044189453125,-0.5226287841796875,-0.0720977783203125,56834.778190000005
0.6356201171875,-0.588653564453125,-0.0221710205078125,56834.798221000005
0.576263427734375,-0.6903839111328125,0.04833984375,56834.818251000004
0.54742431640625,-0.7662811279296875,-0.0205535888671875,56834.838282000004
0.6361236572265625,-0.820953369140625,-0.2569427490234375,56834.858312000004
0.6454315185546875,-0.871002197265625,-0.36492919921875,56834.878343000004
