acceleration_x,acceleration_y,acceleration_z,timestamp
0.0419464111328125,-0.94073486328125,-0.25152587890625,57076.447231625
0.046478271484375,-0.9417724609375,-0.2610321044921875,57076.467261625
0.0566558837890625,-0.9428253173828125,-0.2693939208984375,57076.487291625
0.074249267578125,-0.9426116943359375,-0.2761993408203125,57076.507321625
0.06201171875,-0.947723388671875,-0.278167724609375,57076.527350625
0.056427001953125,-0.9509124755859375,-0.30609130859375,57076.547380625
0.0570220947265625,-0.9507904052734375,-0.33575439453125,57076.567410625
0.064788818359375,-0.9547576904296875,-0.3315582275390625,57076.587440625
0.065521240234375,-0.96600341796875,-0.2949676513671875,57076.60746962501
0.084503173828125,-0.9835662841796875,-0.2750091552734375,57076.62749962501
0.122222900390625,-0.999755859375,-0.2846832275390625,57076.64752962501
0.1540069580078125,-1.0124664306640625,-0.32147216796875,57076.667559625006
0.1476898193359375,-1.01708984375,-0.3487091064453125,57076.687589625006
0.1521759033203125,-1.0286712646484375,-0.356109619140625,57076.707618625005
0.1574249267578125,-1.027008056640625,-0.34503173828125,57076.727648625005
0.166351318359375,-1.0251617431640625,-0.326080322265625,57076.747678625004
0.158721923828125,-1.012298583984375,-0.3444976806640625,57076.767708625004
0.13226318359375,-1.0055084228515625,-0.357177734375,57076.787737625
0.131561279296875,-1.0088958740234375,-0.3469390869140625,57076.807767625
0.1197967529296875,-1.0043487548828125,-0.3417816162109375,57076.827797625
0.13299560546875,-0.9959869384765625,-0.371551513671875,57076.847827625
0.0567626953125,-0.9904327392578125,-0.4288787841796875,57076.867857625
-0.0061187744140625,-1.0066375732421875,-0.44219970703125,57076.887886625
0.0086822509765625,-1.0343780517578125,-0.4196929931640625,57076.907916625
-0.060943603515625,-1.050628662109375,-0.45550537109375,57076.927946625
-0.1833648681640625,-1.0758514404296875,-0.454681396484375,57076.947976625
-0.298797607421875,-1.07427978515625,-0.419830322265625,57076.968005625
-0.361785888671875,-1.0748291015625,-0.43170166015625,57076.98803562501
-0.3516845703125,-1.072509765625,-0.397003173828125,57077.00806562501
-0.320068359375,-1.077301025390625,-0.3946685791015625,57077.028095625006
-0.3959197998046875,-1.069610595703125,-0.3880462646484375,57077.048125625006
-0.459320068359375,-1.0726318359375,-0.3394012451171875,57077.068154625005
-0.456878662109375,-1.0624847412109375,-0.3040008544921875,57077.088184625005
-0.4466094970703125,-1.03778076171875,-0.2806854248046875,57077.108214625005
-0.449554443359375,-1.0228424072265625,-0.2300262451171875,57077.128244625004
-0.443084716796875,-1.031585693359375,-0.2196807861328125,57077.148273625004
-0.439208984375,-1.0348052978515625,-0.2046051025390625,57077.168303625
-0.4581298828125,-1.012847900390625,-0.1932373046875,57077.188333625
-0.4498443603515625,-0.9907073974609375,-0.1790313720703125,57077.208363625
-0.475860595703125,-0.9843292236328125,-0.1870880126953125,57077.228393625
-0.500396728515625,-0.978118896484375,-0.1896514892578125,57077.248422625
-0.526397705078125,-0.954803466796875,-0.179443359375,57077.268452625
-0.5188751220703125,-0.9488067626953125,-0.15625,57077.288482625
-0.515716552734375,-0.9185333251953125,-0.1394500732421875,57077.308512625
-0.52716064453125,-0.9112396240234375,-0.1538238525390625,57077.32854254167
-0.47442626953125,-0.8946075439453125,-0.171356201171875,57077.34857254167
-0.424652099609375,-0.887939453125,-0.135498046875,57077.36860254167
-0.43914794921875,-0.8701324462890625,-0.0771331787109375,57077.38863254167
-0.4664154052734375,-0.8590240478515625,-0.064453125,57077.40866154167
-0.4526214599609375,-0.8405609130859375,-0.07745361328125,57077.42869154167
-0.407562255859375,-0.836151123046875,-0.06146240234375,57077.44872154167
-0.3899688720703125,-0.8297119140625,-0.0667877197265625,57077.46875154167
-0.3797607421875,-0.8362884521484375,-0.071258544921875,57077.48878154167
-0.353179931640625,-0.834075927734375,-0.0521240234375,57077.50881054167
-0.337005615234375,-0.82537841796875,-0.0121307373046875,57077.52884054167
-0.3096771240234375,-0.7922210693359375,0.0310516357421875,57077.54887054167
-0.2745513916015625,-0.784423828125,0.0541839599609375,57077.56890054167
-0.2477569580078125,-0.75634765625,0.0554656982421875,57077.58892954167
-0.19744873046875,-0.7526092529296875,-0.0196990966796875,57077.60895954167
-0.1427001953125,-0.7482147216796875,-0.0897216796875,57077.62898954167
-0.12164306640625,-0.748626708984375,-0.08624267578125,57077.64901954167
-0.1109771728515625,-0.7333221435546875,-0.0449676513671875,57077.66904954167
-0.047698974609375,-0.6937255859375,-0.033203125,57077.68907854167
0.033416748046875,-0.6917572021484375,-0.038604736328125,57077.70910854167
0.0502166748046875,-0.6956634521484375,0.0215911865234375,57077.72913854167
0.0548858642578125,-0.7005615234375,0.096160888671875,57077.74916854167
0.0826416015625,-0.6821136474609375,0.1683349609375,57077.76919754167
0.1215057373046875,-0.6877899169921875,0.156158447265625,57077.78922754167
0.1846160888671875,-0.723114013671875,0.1382598876953125,57077.80925754167
0.2481842041015625,-0.7435302734375,0.181304931640625,57077.829287541674
0.249969482421875,-0.756378173828125,0.2235260009765625,57077.84931654167
0.231353759765625,-0.7665557861328125,0.2549896240234375,57077.86934654167
0.2688446044921875,-0.753173828125,0.2303619384765625,57077.88937654167
0.387481689453125,-0.7548980712890625,0.1645355224609375,57077.90940654167
0.3780059814453125,-0.791107177734375,0.1439361572265625,57077.92943654167
0.2601318359375,-0.8311309814453125,0.132659912109375,57077.94946554167
0.2801361083984375,-0.828399658203125,0.1959686279296875,57077.96949554167
0.4202728271484375,-0.78997802734375,0.2043304443359375,57077.98952554167
0.4718170166015625,-0.8003692626953125,0.1683502197265625,57078.00955554167
0.378509521484375,-0.8164215087890625,0.1224365234375,57078.02958454167
0.3600616455078125,-0.861114501953125,0.1231536865234375,57078.04961454167
0.450286865234375,-0.8667449951171875,0.1927642822265625,57078.06964454167
0.534820556640625,-0.854827880859375,0.152557373046875,57078.08967454167
0.4852142333984375,-0.848876953125,0.0955352783203125,57078.10970354167
0.4782562255859375,-0.8995513916015625,0.1042633056640625,57078.12973354167
0.4617919921875,-0.9087982177734375,0.1468505859375,57078.14976354167
0.4973907470703125,-0.895965576171875,0.1101531982421875,57078.16979354167
0.4832763671875,-0.9183349609375,0.0675811767578125,57078.18982354167
0.4608306884765625,-0.9541168212890625,0.08929443359375,57078.20985254167
0.524444580078125,-0.964202880859375,0.07830810546875,57078.22988254167
0.555206298828125,-0.972259521484375,0.021270751953125,57078.24991254167
0.45416259765625,-0.98828125,0.0159454345703125,57078.26994254167
0.345245361328125,-1.0092315673828125,-0.027618408203125,57078.28997154167
0.3451385498046875,-1.0275421142578125,-0.1398773193359375,57078.31000154167
0.444091796875,-1.05010986328125,-0.2314453125,57078.33003075
