timestamp,gyro_x,gyro_y,gyro_z
88181.9903795,6.053032875061035,-7.966578960418701,5.302854537963867
88182.0905315,-3.3912901878356934,6.117421627044678,-2.4013147354125977
88182.19068350001,-1.3835846185684204,0.40830308198928833,-3.404432535171509
88182.29083550001,5.33977746963501,-6.427980422973633,3.4562911987304688
88182.39098750001,-4.39158821105957,6.664603233337402,-4.924841403961182
88182.49113950001,3.2686076164245605,-5.593322277069092,3.669804811477661
88182.59129150001,0.48610785603523254,2.5485470294952393,0.5074917078018188
88182.6914435,-2.6517539024353027,3.2017569541931152,-4.289989948272705
88182.79159525,3.843745470046997,-5.650306224822998,4.496279716491699
88182.89174725,-1.995166540145874,4.504046440124512,-1.4000009298324585
88182.99189925,-2.1489734649658203,1.8583474159240723,-2.5619800090789795
88183.09205125,5.694468975067139,-6.509758472442627,5.358583450317383
88183.19220325,-3.780364513397217,4.627986431121826,-4.4645867347717285
88183.29235525,0.6261054277420044,-1.3780611753463745,0.07143609970808029
88183.39250725,4.017276763916016,-2.1090140342712402,2.2343790531158447
88183.49265925001,-3.0851898193359375,3.1140568256378174,-5.683674335479736
88183.59281225,3.769747257232666,-6.422008514404297,4.323497295379639
88183.69296425,-3.170171022415161,5.406764030456543,-1.3460750579833984
88183.793116375,-2.1446571350097656,1.2753868103027344,-3.5084474086761475
88183.893268375,5.939737319946289,-6.216481685638428,5.092588901519775
88183.993420375,-2.5738229751586914,4.587313652038574,-2.320695638656616
