acceleration_x,acceleration_y,acceleration_z,timestamp
-0.0599517822265625,-0.921234130859375,-0.3863067626953125,56724.468214750006
-0.0628509521484375,-0.9194183349609375,-0.408294677734375,56724.48824675001
-0.061004638671875,-0.9234161376953125,-0.3881378173828125,56724.50827775001
-0.05963134765625,-0.927215576171875,-0.3637847900390625,56724.52830875001
-0.05865478515625,-0.9167022705078125,-0.374481201171875,56724.54833975001
-0.07098388671875,-0.91119384765625,-0.393798828125,56724.56837075001
-0.0793609619140625,-0.9117584228515625,-0.403778076171875,56724.58840275001
-0.0728759765625,-0.9148712158203125,-0.3848419189453125,56724.60843375001
-0.0675811767578125,-0.9070587158203125,-0.3701629638671875,56724.62846475001
-0.0643463134765625,-0.8925933837890625,-0.359954833984375,56724.64849575001
-0.0475311279296875,-0.868499755859375,-0.3296356201171875,56724.66852775
-0.01885986328125,-0.845947265625,-0.2933502197265625,56724.68855875
0.0366973876953125,-0.8314971923828125,-0.2646942138671875,56724.70858975
0.1301727294921875,-0.8026123046875,-0.240936279296875,56724.72862075
0.24627685546875,-0.7810211181640625,-0.199249267578125,56724.74865275
0.3677825927734375,-0.7834320068359375,-0.1484222412109375,56724.76868375
0.3929901123046875,-0.826904296875,-0.250274658203125,56724.78871475
0.397369384765625,-0.8844146728515625,-0.549468994140625,56724.80874575
0.449310302734375,-0.95513916015625,-0.8373870849609375,56724.82877775
0.5334014892578125,-1.0565948486328125,-0.9766845703125,56724.84880875
0.6009674072265625,-1.135467529296875,-1.02349853515625,56724.86883975
0.457427978515625,-1.17877197265625,-1.16668701171875,56724.88887075
0.0906982421875,-1.2210693359375,-1.308349609375,56724.90890175
-0.2948760986328125,-1.2857818603515625,-1.2469940185546875,56724.92893375
-0.5543212890625,-1.2975921630859375,-1.125946044921875,56724.94896475
-0.7262115478515625,-1.354278564453125,-0.979156494140625,56724.968996250005
-0.8264923095703125,-1.4096221923828125,-0.7589874267578125,56724.989027250005
-0.8234405517578125,-1.31207275390625,-0.581207275390625,56725.009059250006
-0.85260009765625,-1.1862030029296875,-0.555511474609375,56725.029090250006
-1.024383544921875,-1.07818603515625,-0.580169677734375,56725.049121250006
-1.2639007568359375,-0.978118896484375,-0.539337158203125,56725.069152250006
-1.4097137451171875,-0.894989013671875,-0.4243621826171875,56725.089183250006
-1.358001708984375,-0.7846221923828125,-0.3044586181640625,56725.109215250006
-1.243438720703125,-0.65545654296875,-0.186431884765625,56725.129246250006
-1.1564788818359375,-0.53948974609375,-0.1557769775390625,56725.149277250006
-1.228271484375,-0.501434326171875,-0.1367645263671875,56725.169308250006
-1.2387237548828125,-0.4568939208984375,-0.1026153564453125,56725.189340250006
-1.185516357421875,-0.3855743408203125,-0.087982177734375,56725.20937125001
-1.127197265625,-0.3516387939453125,-0.0326385498046875,56725.22940225001
-1.1021881103515625,-0.3608245849609375,0.032501220703125,56725.24943325001
-1.09332275390625,-0.3633880615234375,0.075469970703125,56725.26946525001
