acceleration_x,acceleration_y,acceleration_z,timestamp
0.3535003662109375,-0.7502593994140625,-0.6676483154296875,57033.12274754167
0.27081298828125,-0.76934814453125,-0.8421478271484375,57033.14277754167
0.2001190185546875,-0.8672637939453125,-0.97906494140625,57033.16280754167
0.111358642578125,-0.9839630126953125,-0.964569091796875,57033.18283654167
0.05078125,-1.01141357421875,-0.978790283203125,57033.20286654167
-0.03125,-1.0271759033203125,-1.188232421875,57033.22289654167
-0.212249755859375,-1.1147308349609375,-1.4139251708984375,57033.24292654167
-0.5076751708984375,-1.24432373046875,-1.4716339111328125,57033.26295654167
-0.6774749755859375,-1.2957305908203125,-1.4976654052734375,57033.2829855
-0.9067230224609375,-1.282470703125,-1.5325775146484375,57033.3030145
-1.1209564208984375,-1.2071380615234375,-1.428466796875,57033.3230445
-1.231201171875,-1.1046600341796875,-1.2088775634765625,57033.3430745
-1.282806396484375,-0.958892822265625,-1.05743408203125,57033.3631045
-1.2351226806640625,-0.7967071533203125,-0.95245361328125,57033.3831345
-1.187103271484375,-0.67999267578125,-0.7629547119140625,57033.40316450001
-1.202545166015625,-0.5992279052734375,-0.546142578125,57033.423193500006
-1.2414093017578125,-0.5381927490234375,-0.411041259765625,57033.443223500006
-1.2676849365234375,-0.5137176513671875,-0.3175201416015625,57033.463253500006
-1.2673797607421875,-0.466644287109375,-0.2452545166015625,57033.483283500005
-1.16387939453125,-0.4351654052734375,-0.2226715087890625,57033.503313500005
-1.057830810546875,-0.4081878662109375,-0.2264556884765625,57033.523343500005
-1.030975341796875,-0.4153900146484375,-0.209564208984375,57033.543372500004
-1.03839111328125,-0.419921875,-0.176025390625,57033.5634025
-0.9653167724609375,-0.422149658203125,-0.16107177734375,57033.5834325
-0.81622314453125,-0.3695526123046875,-0.197174072265625,57033.6034625
-0.6980438232421875,-0.320526123046875,-0.2302703857421875,57033.6234925
-0.6230621337890625,-0.320159912109375,-0.2891998291015625,57033.6435225
-0.6109619140625,-0.3130645751953125,-0.344146728515625,57033.6635515
-0.52392578125,-0.303985595703125,-0.3260345458984375,57033.6835815
-0.4088134765625,-0.2606353759765625,-0.2794647216796875,57033.7036115
-0.2722015380859375,-0.2288818359375,-0.22662353515625,57033.7236415
-0.11614990234375,-0.2181243896484375,-0.1910400390625,57033.7436715
-0.0051727294921875,-0.186431884765625,-0.218505859375,57033.7637015
