timestamp,gyro_x,gyro_y,gyro_z
83411.97949329167,0.00987127237021923,0.02520735189318657,-0.010693390853703022
83412.07965266667,0.015500396490097046,-0.007848868146538734,-0.023364445194602013
83412.17981266667,-0.004811799619346857,-0.012354404665529728,-0.007457383442670107
83412.27997266667,-0.015251124277710915,-0.004757737275213003,0.002226136391982436
83412.38013166666,-0.010342918336391449,-0.001677791471593082,0.001719869440421462
83412.48029166667,-0.005845638457685709,-0.00595456175506115,-0.004709800239652395
83412.58045066668,0.008987636305391788,-0.003919107839465141,-0.007499461527913809
83412.68061066668,0.013717676512897015,0.0014772554859519005,-0.016512930393218994
83412.78077066666,0.004099936690181494,-0.011216701939702034,-0.018007762730121613
83412.88092966667,0.010953315533697605,-0.002026133006438613,-0.004406732507050037
83412.98108966667,-0.004417917691171169,-0.0012913667596876621,-0.0009622001089155674
83413.08124875001,-0.007062170654535294,-0.002543585142120719,-0.003975034225732088
83413.18140875001,0.007157245185226202,0.006807039491832256,-0.0026258768048137426
83413.28156875001,0.010725614614784718,-0.0047058057971298695,-0.016215987503528595
83413.38172775,0.009342102333903313,-0.003562244353815913,-0.009844641201198101
83413.48188775001,-0.007245928514748812,0.0047119311057031155,-0.0007464840309694409
83413.58204775001,0.013400760479271412,0.003141731023788452,-0.00637880340218544
83413.68220675,0.0029433255549520254,0.0021377194207161665,-0.002359027974307537
83413.78236675,-0.015240205451846123,-0.0052293832413852215,-0.004133225884288549
83413.88252575,-0.0007755124825052917,0.009100819937884808,-0.0028304075822234154
83413.98268575,0.0032027175184339285,0.0009036105475388467,-0.010607902891933918
