timestamp,gyro_x,gyro_y,gyro_z
83277.364499375,-0.041323471814394,-0.007196660153567791,-0.06517687439918518
83277.46465937501,0.05709311366081238,-0.013247895054519176,-0.07504468411207199
83277.56481937501,0.05975813791155815,0.05618683993816376,-0.038651254028081894
83277.66497937501,0.10179533809423447,0.05790165066719055,-0.0912468209862709
83277.765140375,0.1829112321138382,0.02406245842576027,-0.12674196064472198
83277.8653,0.11735378950834274,0.008047539740800858,-0.02672242373228073
83277.96546,0.2000044584274292,-0.0023997745011001825,0.05354631692171097
83278.06562000001,0.1819508969783783,-0.015025022439658642,0.02329493686556816
83278.165781,0.00586747657507658,-0.03862409293651581,0.01768392138183117
83278.265941,0.05644543096423149,-0.05017262324690819,-0.005519933998584747
83278.366101,0.08347385376691818,0.005094094667583704,-0.012211126275360584
83278.46626100001,0.04122759774327278,0.020367855206131935,0.013591974973678589
83278.566422,-0.013482785783708096,0.011155981570482254,0.06901555508375168
83278.666582,-0.06301065534353256,-0.003576359013095498,0.05517963320016861
83278.766742,0.011954131536185741,0.010848918929696083,-0.03525359556078911
83278.86690225001,-0.029147764667868614,0.07835792005062103,-0.00037230990710668266
83278.96706325,-0.10813259333372116,0.26341965794563293,-0.053463492542505264
83279.06722325001,0.014596519060432911,0.00452710734680295,0.002584597794339061
83279.16738325001,0.012044412083923817,-0.02004454843699932,0.07031304389238358
83279.26754325001,0.036848559975624084,-0.09422609955072403,0.1534111201763153
83279.36770325,0.16390292346477509,-0.2556869089603424,0.15747910737991333
